Date,Open,High,Low,Close,Volume,Turnover,daily_change,2day_change,3day_change
2015-05-25,8438.15,8441.95,8364.15,8370.25,125051166,55552900000.0,-88.70000000000073,-50.75,-53.0
2015-05-26,8377.1,8378.9,8320.05,8339.35,120428892,59083000000.0,-30.899999999999636,-119.60000000000036,-81.64999999999964
2015-05-27,8302.75,8342.85,8277.95,8334.6,170583401,81315900000.0,-4.75,-35.649999999999636,-124.35000000000036
2015-05-28,8345.7,8364.5,8270.15,8319.0,239549060,114499100000.0,-15.600000000000364,-20.350000000000364,-51.25
2015-05-29,8327.1,8443.9,8305.7,8433.65,375232198,207362000000.0,114.64999999999964,99.04999999999927,94.29999999999927
2015-06-01,8417.25,8467.15,8405.4,8433.4,125990614,72540100000.0,-0.25,114.39999999999964,98.79999999999927
2015-06-02,8442.8,8445.35,8226.05,8236.45,151337661,80831700000.0,-196.9499999999989,-197.1999999999989,-82.54999999999927
2015-06-03,8232.45,8236.7,8094.15,8135.1,176661646,79202600000.0,-101.35000000000036,-298.2999999999993,-298.5499999999993
2015-06-04,8155.15,8160.05,8056.75,8130.65,159470840,75604900000.0,-4.450000000000728,-105.80000000000109,-302.75
2015-06-05,8119.15,8191.0,8100.15,8114.7,167055308,75884000000.0,-15.949999999999818,-20.400000000000546,-121.75000000000091
2015-06-08,8124.35,8131.0,8030.55,8044.15,140075743,62306100000.0,-70.55000000000018,-86.5,-90.95000000000073
2015-06-09,8026.5,8057.15,8005.15,8022.4,140217686,64420500000.0,-21.75,-92.30000000000018,-108.25
2015-06-10,8024.15,8152.25,8023.8,8124.45,141030200,67902700000.00001,102.05000000000018,80.30000000000018,9.75
2015-06-11,8157.3,8163.05,7958.25,7965.35,171348959,78684400000.0,-159.09999999999945,-57.04999999999927,-78.79999999999927
2015-06-12,7959.85,7995.6,7940.3,7982.9,140839875,67372500000.0,17.549999999999272,-141.55000000000018,-39.5
2015-06-15,7986.6,8057.7,7944.85,8013.9,137116389,61291200000.0,31.0,48.54999999999927,-110.55000000000018
2015-06-16,8004.2,8061.85,7952.35,8047.3,127809460,59238000000.0,33.400000000000546,64.40000000000055,81.94999999999982
2015-06-17,8084.2,8136.85,8048.95,8091.55,157205716,78786600000.0,44.25,77.65000000000055,108.65000000000055
2015-06-18,8113.7,8186.9,8101.8,8174.6,149266110,77677700000.0,83.05000000000018,127.30000000000018,160.70000000000073
2015-06-19,8201.15,8250.8,8195.65,8224.95,151575997,77220500000.0,50.350000000000364,133.40000000000055,177.65000000000055
2015-06-22,8259.3,8369.45,8257.4,8353.1,126542473,61630200000.00001,128.14999999999964,178.5,261.5500000000002
2015-06-23,8377.45,8398.45,8334.95,8381.55,135844708,64373300000.0,28.44999999999891,156.59999999999854,206.9499999999989
2015-06-24,8399.4,8421.35,8338.9,8360.85,134062733,71752200000.0,-20.69999999999891,7.75,135.89999999999964
2015-06-25,8336.25,8423.15,8329.5,8398.0,207421340,99111600000.0,37.149999999999636,16.450000000000728,44.899999999999636
2015-06-26,8393.95,8408.55,8339.7,8381.1,113959476,58487800000.0,-16.899999999999636,20.25,-0.4499999999989086
2015-06-29,8247.05,8329.45,8195.65,8318.4,136106699,66041200000.0,-62.70000000000073,-79.60000000000036,-42.45000000000073
2015-06-30,8316.35,8378.0,8298.95,8368.5,163366250,84255200000.0,50.100000000000364,-12.600000000000364,-29.5
2015-07-01,8376.25,8481.6,8370.15,8453.05,135887471,69380500000.0,84.54999999999927,134.64999999999964,71.94999999999891
2015-07-02,8471.95,8479.25,8433.2,8444.9,115472141,60652600000.0,-8.149999999999636,76.39999999999964,126.5
2015-07-03,8440.1,8497.75,8424.15,8484.9,91142979,49832100000.0,40.0,31.850000000000364,116.39999999999964
2015-07-06,8386.15,8533.15,8386.15,8522.15,104578132,55178600000.0,37.25,77.25,69.10000000000036
2015-07-07,8525.5,8561.35,8483.85,8510.8,126038231,60544100000.0,-11.350000000000364,25.899999999999636,65.89999999999964
2015-07-08,8439.2,8457.5,8341.4,8363.05,193886999,88768100000.0,-147.75,-159.10000000000036,-121.85000000000036
2015-07-09,8364.85,8400.3,8323.0,8328.55,135358659,66104000000.0,-34.5,-182.25,-193.60000000000036
2015-07-10,8365.7,8377.1,8315.4,8360.55,158883926,81284700000.0,32.0,-2.5,-150.25
2015-07-13,8397.25,8471.65,8355.4,8459.65,121380175,65062800000.0,99.10000000000036,131.10000000000036,96.60000000000036
2015-07-14,8470.6,8480.25,8424.1,8454.1,104893796,54544100000.0,-5.549999999999272,93.55000000000109,125.55000000000109
2015-07-15,8463.4,8531.4,8462.95,8523.8,108835522,58055300000.0,69.69999999999891,64.14999999999964,163.25
2015-07-16,8546.15,8616.1,8542.9,8608.05,119637042,65441500000.0,84.25,153.9499999999989,148.39999999999964
2015-07-17,8623.65,8642.95,8593.15,8609.85,108190401,57131300000.0,1.8000000000010914,86.05000000000109,155.75
2015-07-20,8623.9,8624.1,8559.0,8603.45,93439295,51076200000.0,-6.399999999999636,-4.599999999998545,79.65000000000146
2015-07-21,8601.5,8646.75,8517.9,8529.45,169151098,106995200000.0,-74.0,-80.39999999999964,-78.59999999999854
2015-07-22,8512.25,8643.9,8498.65,8633.5,141018383,74273400000.0,104.04999999999927,30.049999999999272,23.649999999999636
2015-07-23,8643.95,8654.75,8573.8,8589.8,136962516,77478100000.0,-43.70000000000073,60.349999999998545,-13.650000000001455
2015-07-24,8588.15,8589.15,8513.5,8521.55,131344832,69422200000.0,-68.25,-111.95000000000073,-7.900000000001455
2015-07-27,8492.1,8492.2,8351.55,8361.0,140828066,73530900000.0,-160.54999999999927,-228.79999999999927,-272.5
2015-07-28,8371.1,8397.4,8321.75,8337.0,179983810,84031500000.0,-24.0,-184.54999999999927,-252.79999999999927
2015-07-29,8365.6,8381.5,8338.45,8375.05,145399010,72323400000.0,38.04999999999927,14.049999999999272,-146.5
2015-07-30,8417.0,8458.9,8408.3,8421.8,221939186,100073000000.0,46.75,84.79999999999927,60.79999999999927
2015-07-31,8456.1,8548.95,8448.0,8532.85,209629301,95221900000.0,111.05000000000109,157.8000000000011,195.85000000000036
2015-08-03,8510.65,8563.95,8508.1,8543.05,161485758,77381000000.0,10.199999999998909,121.25,168.0
2015-08-04,8564.1,8565.15,8448.25,8516.9,193226091,90038200000.0,-26.149999999999636,-15.950000000000728,95.10000000000036
2015-08-05,8547.45,8591.85,8545.85,8567.95,136948290,64348200000.0,51.05000000000109,24.900000000001455,35.100000000000364
2015-08-06,8585.8,8606.3,8551.5,8588.65,139116393,65952500000.0,20.69999999999891,71.75,45.600000000000364
2015-08-07,8580.8,8595.95,8552.7,8564.6,148073594,65282800000.0,-24.049999999999272,-3.350000000000364,47.70000000000073
2015-08-10,8577.0,8621.55,8497.8,8525.6,127194886,57804900000.0,-39.0,-63.04999999999927,-42.350000000000364
2015-08-11,8548.45,8556.25,8441.3,8462.35,159192694,70492900000.0,-63.25,-102.25,-126.29999999999927
2015-08-12,8445.7,8446.95,8337.95,8349.45,195904304,86303500000.0,-112.89999999999964,-176.14999999999964,-215.14999999999964
2015-08-13,8384.45,8429.5,8339.75,8355.85,195079107,78405800000.0,6.399999999999636,-106.5,-169.75
2015-08-14,8402.35,8530.1,8381.2,8518.55,160680260,70905800000.0,162.6999999999989,169.09999999999854,56.19999999999891
2015-08-17,8530.5,8530.6,8428.05,8477.3,180083830,65430100000.0,-41.25,121.44999999999891,127.84999999999854
2015-08-18,8505.85,8525.75,8433.6,8466.55,157991554,65012400000.0,-10.75,-52.0,110.69999999999891
2015-08-19,8468.05,8520.45,8425.95,8495.15,134512114,63386700000.0,28.600000000000364,17.850000000000364,-23.399999999999636
2015-08-20,8471.05,8501.35,8359.75,8372.75,189841783,91931900000.0,-122.39999999999964,-93.79999999999927,-104.54999999999927
2015-08-21,8305.4,8322.2,8225.05,8299.95,207542070,96063300000.0,-72.79999999999927,-195.1999999999989,-166.59999999999854
2015-08-24,8055.95,8060.05,7769.4,7809.0,322096413,138566600000.0,-490.9500000000007,-563.75,-686.1499999999996
2015-08-25,7895.4,7925.4,7667.25,7880.7,308255265,134207600000.0,71.69999999999982,-419.2500000000009,-492.0500000000002
2015-08-26,7865.25,7930.05,7777.1,7791.85,223261362,102075600000.0,-88.84999999999945,-17.149999999999636,-508.10000000000036
2015-08-27,7921.6,7963.6,7862.3,7948.95,314422773,142827300000.0,157.09999999999945,68.25,139.94999999999982
2015-08-28,8053.7,8091.8,7961.65,8001.95,201572450,86418700000.00002,53.0,210.09999999999945,121.25
2015-08-31,8009.25,8043.6,7947.95,7971.3,204254629,95477000000.0,-30.649999999999636,22.350000000000364,179.44999999999982
2015-09-01,7907.95,7929.1,7746.5,7785.85,190581167,86332600000.0,-185.44999999999982,-216.09999999999945,-163.09999999999945
2015-09-02,7856.65,7862.55,7699.25,7717.0,222003483,97942900000.00002,-68.85000000000036,-254.30000000000018,-284.9499999999998
2015-09-03,7774.45,7845.6,7754.05,7823.0,160609681,70603700000.0,106.0,37.149999999999636,-148.30000000000018
2015-09-04,7803.4,7804.9,7626.85,7655.05,199569987,82006900000.0,-167.94999999999982,-61.94999999999982,-130.80000000000018
2015-09-07,7685.85,7705.05,7545.9,7558.8,145763902,57681500000.0,-96.25,-264.1999999999998,-158.19999999999982
2015-09-08,7587.7,7720.9,7539.5,7688.25,177514609,73801700000.0,129.44999999999982,33.19999999999982,-134.75
2015-09-09,7805.85,7846.05,7764.55,7818.6,214842731,85501000000.0,130.35000000000036,259.8000000000002,163.55000000000018
2015-09-10,7729.05,7819.85,7678.5,7788.1,165313439,69924200000.0,-30.5,99.85000000000036,229.30000000000018
2015-09-11,7833.8,7864.85,7759.9,7789.3,140576943,60141600000.0,1.199999999999818,-29.300000000000182,101.05000000000018
2015-09-14,7811.1,7879.95,7761.85,7872.25,126630775,52777500000.0,82.94999999999982,84.14999999999964,53.649999999999636
2015-09-15,7867.35,7880.0,7799.75,7829.1,140722007,62523500000.0,-43.149999999999636,39.80000000000018,41.0
2015-09-16,7886.85,7913.9,7853.3,7899.15,144331414,66506100000.0,70.04999999999927,26.899999999999636,109.84999999999945
2015-09-18,7967.45,8055.0,7955.85,7981.9,249313429,113286400000.0,82.75,152.79999999999927,109.64999999999964
2015-09-21,7911.5,7987.9,7908.35,7977.1,125628591,54824500000.0,-4.799999999999272,77.95000000000073,148.0
2015-09-22,8014.8,8021.6,7787.75,7812.0,173569429,78870600000.0,-165.10000000000036,-169.89999999999964,-87.14999999999964
2015-09-23,7737.35,7882.9,7723.25,7845.95,151196367,68692600000.0,33.94999999999982,-131.15000000000055,-135.94999999999982
2015-09-24,7838.4,7894.5,7804.1,7868.5,208766516,97321800000.0,22.550000000000182,56.5,-108.60000000000036
2015-09-28,7892.8,7893.95,7787.95,7795.7,140480206,71200500000.0,-72.80000000000018,-50.25,-16.300000000000182
2015-09-29,7725.7,7926.55,7691.2,7843.3,248106979,111846700000.0,47.600000000000364,-25.199999999999818,-2.649999999999636
2015-09-30,7924.25,7957.7,7874.5,7948.9,217187896,99815600000.0,105.59999999999945,153.19999999999982,80.39999999999964
2015-10-01,7992.05,8008.25,7930.65,7950.9,161809883,88967800000.0,2.0,107.59999999999945,155.19999999999982
2015-10-05,8005.1,8128.9,8005.1,8119.3,188830270,95896299999.99998,168.40000000000055,170.40000000000055,276.0
2015-10-06,8180.45,8180.95,8096.5,8152.9,184037905,84616400000.0,33.599999999999454,202.0,204.0
2015-10-07,8146.2,8188.9,8132.9,8177.4,199911165,78941900000.0,24.5,58.099999999999454,226.5
2015-10-08,8196.75,8196.75,8105.85,8129.35,177030502,78371600000.0,-48.04999999999927,-23.549999999999272,10.050000000000182
2015-10-09,8186.35,8232.2,8139.65,8189.7,205859184,79606200000.0,60.349999999999454,12.300000000000182,36.80000000000018
2015-10-12,8231.5,8244.5,8128.2,8143.6,205255913,76043000000.0,-46.099999999999454,14.25,-33.79999999999927
2015-10-13,8121.95,8150.25,8088.6,8131.7,150431773,68773600000.0,-11.900000000000546,-58.0,2.3499999999994543
2015-10-14,8102.4,8139.3,8096.35,8107.9,143158108,66072100000.0,-23.800000000000182,-35.70000000000073,-81.80000000000018
2015-10-15,8134.35,8190.55,8129.8,8179.5,172429864,76251700000.0,71.60000000000036,47.80000000000018,35.899999999999636
2015-10-16,8193.65,8246.4,8147.65,8238.15,161153559,69567800000.0,58.649999999999636,130.25,106.44999999999982
2015-10-19,8262.55,8283.05,8239.2,8275.05,128300205,68804300000.0,36.899999999999636,95.54999999999927,167.14999999999964
2015-10-20,8280.3,8294.05,8229.2,8261.65,159947752,76615300000.0,-13.399999999999636,23.5,82.14999999999964
2015-10-21,8258.35,8294.4,8217.15,8251.7,149270047,66893500000.0,-9.949999999998909,-23.349999999998545,13.550000000001091
2015-10-23,8308.25,8328.1,8280.75,8295.45,156664310,74662800000.0,43.75,33.80000000000109,20.400000000001455
2015-10-26,8333.65,8336.3,8252.05,8260.55,138006303,67994900000.0,-34.900000000001455,8.849999999998545,-1.1000000000003638
2015-10-27,8230.35,8241.95,8217.05,8232.9,161493491,82714900000.0,-27.649999999999636,-62.55000000000109,-18.80000000000109
2015-10-28,8188.9,8209.1,8131.8,8171.2,194708669,91314400000.0,-61.69999999999982,-89.34999999999945,-124.25000000000091
2015-10-29,8175.45,8179.6,8098.0,8111.75,224234135,105699500000.0,-59.44999999999982,-121.14999999999964,-148.79999999999927
2015-10-30,8123.55,8146.1,8044.4,8065.8,205663493,92183900000.0,-45.94999999999982,-105.39999999999964,-167.09999999999945
2015-11-02,8054.55,8060.7,7995.6,8050.8,140323983,65526700000.0,-15.0,-60.94999999999982,-120.39999999999964
2015-11-03,8086.35,8100.35,8031.75,8060.7,136625382,59556400000.0,9.899999999999636,-5.100000000000364,-51.05000000000018
2015-11-04,8104.9,8116.1,8027.3,8040.2,125935846,56960100000.0,-20.5,-10.600000000000364,-25.600000000000364
2015-11-05,8030.35,8031.2,7944.1,7955.45,136223827,60013800000.0,-84.75,-105.25,-95.35000000000036
2015-11-06,7956.55,8002.65,7926.15,7954.3,226329409,87717700000.0,-1.1499999999996362,-85.89999999999964,-106.39999999999964
2015-11-09,7788.25,7937.75,7771.7,7915.2,218422388,93761700000.0,-39.100000000000364,-40.25,-125.0
2015-11-10,7877.6,7885.1,7772.85,7783.35,170267413,71534700000.0,-131.84999999999945,-170.94999999999982,-172.09999999999945
2015-11-11,7838.8,7847.95,7819.1,7825.0,22380435,11234400000.0,41.649999999999636,-90.19999999999982,-129.30000000000018
2015-11-13,7762.45,7775.1,7730.9,7762.25,165876819,77315500000.0,-62.75,-21.100000000000364,-152.94999999999982
2015-11-16,7732.95,7838.85,7714.15,7806.6,154134885,68711500000.0,44.350000000000364,-18.399999999999636,23.25
2015-11-17,7848.75,7860.45,7793.0,7837.55,149451211,63671400000.0,30.949999999999818,75.30000000000018,12.550000000000182
2015-11-18,7823.15,7843.4,7725.05,7731.8,148037721,61123200000.0,-105.75,-74.80000000000018,-30.449999999999818
2015-11-19,7788.5,7854.9,7765.45,7842.75,136702518,74101500000.0,110.94999999999982,5.199999999999818,36.149999999999636
2015-11-20,7841.9,7906.95,7817.8,7856.55,156610433,72980100000.0,13.800000000000182,124.75,19.0
2015-11-23,7869.5,7877.5,7825.2,7849.25,130871603,60990900000.0,-7.300000000000182,6.5,117.44999999999982
2015-11-24,7837.0,7870.35,7812.65,7831.6,134562905,66862700000.00001,-17.649999999999636,-24.949999999999818,-11.149999999999636
2015-11-26,7837.15,7897.1,7832.0,7883.8,226632193,110540400000.00002,52.19999999999982,34.55000000000018,27.25
2015-11-27,7910.6,7959.3,7879.45,7942.7,154863047,70687200000.0,58.899999999999636,111.09999999999945,93.44999999999982
2015-11-30,7936.25,7966.0,7922.8,7935.25,223041699,153686700000.0,-7.449999999999818,51.44999999999982,103.64999999999964
2015-12-01,7958.15,7972.15,7934.15,7954.9,142945421,67966700000.0,19.649999999999636,12.199999999999818,71.09999999999945
2015-12-02,7976.7,7979.3,7910.8,7931.35,130207404,62425300000.0,-23.549999999999272,-3.899999999999636,-11.349999999999454
2015-12-03,7902.3,7912.3,7853.3,7864.15,129628400,56364100000.0,-67.20000000000073,-90.75,-71.10000000000036
2015-12-04,7817.6,7821.4,7775.7,7781.9,157231681,77583600000.0,-82.25,-149.45000000000073,-173.0
2015-12-07,7816.55,7825.4,7746.05,7765.4,141893279,64039700000.0,-16.5,-98.75,-165.95000000000073
2015-12-08,7738.5,7771.25,7685.45,7701.7,139318392,59860600000.00001,-63.69999999999982,-80.19999999999982,-162.44999999999982
2015-12-09,7695.5,7702.85,7606.9,7612.5,144315690,65996000000.0,-89.19999999999982,-152.89999999999964,-169.39999999999964
2015-12-10,7643.3,7691.95,7610.0,7683.3,145249292,64920200000.00001,70.80000000000018,-18.399999999999636,-82.09999999999945
2015-12-11,7699.6,7703.05,7575.3,7610.45,172996480,68944400000.0,-72.85000000000036,-2.050000000000182,-91.25
2015-12-14,7558.2,7663.95,7551.05,7650.05,153492615,62904200000.0,39.600000000000364,-33.25,37.55000000000018
2015-12-15,7659.15,7705.0,7625.1,7700.9,138479057,61521400000.0,50.849999999999454,90.44999999999982,17.599999999999454
2015-12-16,7725.25,7776.6,7715.75,7750.9,159149338,67037600000.0,50.0,100.84999999999945,140.44999999999982
2015-12-17,7783.05,7852.9,7737.55,7844.35,181256780,73671500000.0,93.45000000000073,143.45000000000073,194.30000000000018
2015-12-18,7828.9,7836.15,7753.35,7761.95,197319843,80745000000.0,-82.40000000000055,11.050000000000182,61.05000000000018
2015-12-21,7745.65,7840.75,7733.45,7834.45,130174102,55583800000.0,72.5,-9.900000000000546,83.55000000000018
2015-12-22,7829.4,7846.3,7776.85,7786.1,129633328,50281100000.0,-48.349999999999454,24.150000000000546,-58.25
2015-12-23,7830.45,7871.45,7826.1,7865.95,121480721,46634500000.0,79.84999999999945,31.5,104.0
2015-12-24,7888.75,7888.75,7835.5,7861.05,96374245,33839899999.999996,-4.899999999999636,74.94999999999982,26.600000000000364
2015-12-28,7863.2,7937.2,7863.0,7925.15,126737811,57554799999.99999,64.09999999999945,59.19999999999982,139.04999999999927
2015-12-29,7929.2,7942.15,7902.75,7928.95,116535971,49503600000.0,3.800000000000182,67.89999999999964,63.0
2015-12-30,7938.6,7944.75,7889.85,7896.25,110145855,43928700000.0,-32.69999999999982,-28.899999999999636,35.19999999999982
2015-12-31,7897.8,7955.55,7891.15,7946.35,155645098,67808500000.0,50.100000000000364,17.400000000000546,21.200000000000728
2016-01-01,7938.45,7972.55,7909.8,7963.2,64843836,26139100000.0,16.849999999999454,66.94999999999982,34.25
2016-01-04,7924.55,7937.55,7781.1,7791.3,138864905,58970800000.0,-171.89999999999964,-155.05000000000018,-104.94999999999982
2016-01-05,7828.4,7831.2,7763.25,7784.65,149672973,59485100000.0,-6.650000000000546,-178.55000000000018,-161.70000000000073
2016-01-06,7788.05,7800.95,7721.2,7741.0,151715828,67221700000.0,-43.649999999999636,-50.30000000000018,-222.19999999999982
2016-01-07,7673.35,7674.95,7556.6,7568.3,194732861,78032100000.0,-172.69999999999982,-216.34999999999945,-223.0
2016-01-08,7611.65,7634.1,7581.05,7601.35,162348690,67535700000.0,33.05000000000018,-139.64999999999964,-183.29999999999927
2016-01-11,7527.45,7605.1,7494.35,7563.85,194836791,73271500000.0,-37.5,-4.449999999999818,-177.14999999999964
2016-01-12,7587.2,7588.3,7487.8,7510.3,168975973,70714800000.0,-53.55000000000018,-91.05000000000018,-58.0
2016-01-13,7557.9,7590.95,7425.8,7562.4,221908258,95851700000.0,52.099999999999454,-1.4500000000007276,-38.95000000000073
2016-01-14,7467.4,7604.8,7443.8,7536.8,206988549,92467500000.0,-25.599999999999454,26.5,-27.050000000000182
2016-01-15,7561.65,7566.5,7427.3,7437.8,203643071,82790700000.0,-99.0,-124.59999999999945,-72.5
2016-01-18,7420.35,7463.65,7336.4,7351.0,240798183,84315600000.0,-86.80000000000018,-185.80000000000018,-211.39999999999964
