Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2020-06-18,CE,11600.0,266.0,,2020-08-27,10091.65,70,3500
2020-06-19,CE,11600.0,266.0,,2020-08-27,10244.4,69,3500
2020-06-22,CE,11600.0,266.0,,2020-08-27,10311.2,66,3500
2020-06-23,CE,11600.0,266.0,,2020-08-27,10471.0,65,3500
2020-06-24,CE,11600.0,266.0,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,CE,11600.0,266.0,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,CE,11600.0,266.0,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,CE,11600.0,266.0,,2020-08-27,10312.4,59,3500
2020-06-30,CE,11600.0,266.0,,2020-08-27,10302.1,58,3500
2020-07-01,CE,11600.0,266.0,,2020-08-27,10430.05,57,3500
2020-07-02,CE,11600.0,57.6,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,CE,11600.0,58.3,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,CE,11600.0,64.8,,2020-08-27,10763.65,52,3500
2020-07-07,CE,11600.0,67.1,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,CE,11600.0,65.5,,2020-08-27,10705.75,50,3500
2020-07-09,CE,11600.0,69.75,,2020-08-27,10813.45,49,3500
2020-07-10,CE,11600.0,63.9,,2020-08-27,10768.05,48,3500
2020-07-13,CE,11600.0,69.2,,2020-08-27,10802.7,45,3500
2020-07-14,CE,11600.0,52.35,,2020-08-27,10607.35,44,3500
2020-07-15,CE,11600.0,53.05,,2020-08-27,10618.2,43,3500
2020-07-16,CE,11600.0,54.55,,2020-08-27,10739.95,42,3500
2020-07-17,CE,11600.0,71.2,,2020-08-27,10901.7,41,3500
2020-07-20,CE,11600.0,90.6,,2020-08-27,11022.2,38,3500
2020-07-21,CE,11600.0,131.1,,2020-08-27,11162.25,37,3500
2020-07-22,CE,11600.0,119.0,,2020-08-27,11132.6,36,3500
2020-07-23,CE,11600.0,141.85,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,CE,11600.0,127.7,,2020-08-27,11194.15,34,3500
2020-07-27,CE,11600.0,107.1,,2020-08-27,11131.8,31,3500
2020-07-28,CE,11600.0,150.15,,2020-08-27,11300.55,30,3500
2020-07-29,CE,11600.0,124.05,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,CE,11600.0,88.95,,2020-08-27,11102.15,28,3500
2020-07-31,CE,11600.0,76.65,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,CE,11600.0,42.35,,2020-08-27,10891.6,24,3500
2020-08-04,CE,11600.0,62.1,,2020-08-27,11095.25,23,3500
2020-08-05,CE,11600.0,58.95,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,CE,11600.0,63.65,,2020-08-27,11200.15,21,3500
2020-08-07,CE,11600.0,61.05,,2020-08-27,11214.05,20,3500
2020-08-10,CE,11600.0,67.3,,2020-08-27,11270.15,17,3500
2020-08-11,CE,11600.0,68.85,,2020-08-27,11322.5,16,3500
2020-08-12,CE,11600.0,55.95,,2020-08-27,11308.4,15,3500
2020-08-13,CE,11600.0,47.15,,2020-08-27,11300.45,14,3500
2020-08-14,CE,11600.0,27.85,,2020-08-27,11178.4,13,3500
2020-08-17,CE,11600.0,26.55,,2020-08-27,11247.1,10,3500
2020-08-18,CE,11600.0,41.65,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,CE,11600.0,39.0,,2020-08-27,11408.4,8,3500
2020-08-20,CE,11600.0,14.45,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,CE,11600.0,12.65,,2020-08-27,11371.6,6,3500
2020-08-24,CE,11600.0,21.1,,2020-08-27,11466.45,3,3500
2020-08-25,CE,11600.0,12.1,,2020-08-27,11472.25,2,3500
2020-08-26,CE,11600.0,18.5,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,CE,11600.0,0.45,11559.25,2020-08-27,11559.25,0,3500
2020-06-22,PE,11700.0,1562.3,,2020-08-27,10311.2,66,3500
2020-06-23,PE,11700.0,1562.3,,2020-08-27,10471.0,65,3500
2020-06-24,PE,11700.0,1562.3,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,PE,11700.0,1562.3,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,PE,11700.0,1562.3,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,PE,11700.0,1562.3,,2020-08-27,10312.4,59,3500
2020-06-30,PE,11700.0,1562.3,,2020-08-27,10302.1,58,3500
2020-07-01,PE,11700.0,1562.3,,2020-08-27,10430.05,57,3500
2020-07-02,PE,11700.0,1562.3,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,PE,11700.0,1562.3,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,PE,11700.0,1562.3,,2020-08-27,10763.65,52,3500
2020-07-07,PE,11700.0,1562.3,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,PE,11700.0,1562.3,,2020-08-27,10705.75,50,3500
2020-07-09,PE,11700.0,1562.3,,2020-08-27,10813.45,49,3500
2020-07-10,PE,11700.0,1562.3,,2020-08-27,10768.05,48,3500
2020-07-13,PE,11700.0,1562.3,,2020-08-27,10802.7,45,3500
2020-07-14,PE,11700.0,1562.3,,2020-08-27,10607.35,44,3500
2020-07-15,PE,11700.0,1562.3,,2020-08-27,10618.2,43,3500
2020-07-16,PE,11700.0,1024.0,,2020-08-27,10739.95,42,3500
2020-07-17,PE,11700.0,1024.0,,2020-08-27,10901.7,41,3500
2020-07-20,PE,11700.0,788.2,,2020-08-27,11022.2,38,3500
2020-07-21,PE,11700.0,623.0,,2020-08-27,11162.25,37,3500
2020-07-22,PE,11700.0,675.0,,2020-08-27,11132.6,36,3500
2020-07-23,PE,11700.0,598.0,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,PE,11700.0,620.3,,2020-08-27,11194.15,34,3500
2020-07-27,PE,11700.0,668.1,,2020-08-27,11131.8,31,3500
2020-07-28,PE,11700.0,505.45,,2020-08-27,11300.55,30,3500
2020-07-29,PE,11700.0,566.8,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,PE,11700.0,674.2,,2020-08-27,11102.15,28,3500
2020-07-31,PE,11700.0,652.25,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,PE,11700.0,813.05,,2020-08-27,10891.6,24,3500
2020-08-04,PE,11700.0,643.05,,2020-08-27,11095.25,23,3500
2020-08-05,PE,11700.0,611.0,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,PE,11700.0,543.55,,2020-08-27,11200.15,21,3500
2020-08-07,PE,11700.0,514.6,,2020-08-27,11214.05,20,3500
2020-08-10,PE,11700.0,449.75,,2020-08-27,11270.15,17,3500
2020-08-11,PE,11700.0,396.6,,2020-08-27,11322.5,16,3500
2020-08-12,PE,11700.0,416.05,,2020-08-27,11308.4,15,3500
2020-08-13,PE,11700.0,408.7,,2020-08-27,11300.45,14,3500
2020-08-14,PE,11700.0,523.85,,2020-08-27,11178.4,13,3500
2020-08-17,PE,11700.0,448.0,,2020-08-27,11247.1,10,3500
2020-08-18,PE,11700.0,321.25,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,PE,11700.0,294.65,,2020-08-27,11408.4,8,3500
2020-08-20,PE,11700.0,400.45,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,PE,11700.0,325.55,,2020-08-27,11371.6,6,3500
2020-08-24,PE,11700.0,231.55,,2020-08-27,11466.45,3,3500
2020-08-25,PE,11700.0,231.95,,2020-08-27,11472.25,2,3500
2020-08-26,PE,11700.0,154.1,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,PE,11700.0,139.65,11559.25,2020-08-27,11559.25,0,3500
2020-06-22,CE,11700.0,208.05,,2020-08-27,10311.2,66,3500
2020-06-23,CE,11700.0,208.05,,2020-08-27,10471.0,65,3500
2020-06-24,CE,11700.0,208.05,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,CE,11700.0,208.05,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,CE,11700.0,208.05,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,CE,11700.0,208.05,,2020-08-27,10312.4,59,3500
2020-06-30,CE,11700.0,208.05,,2020-08-27,10302.1,58,3500
2020-07-01,CE,11700.0,208.05,,2020-08-27,10430.05,57,3500
2020-07-02,CE,11700.0,208.05,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,CE,11700.0,208.05,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,CE,11700.0,208.05,,2020-08-27,10763.65,52,3500
2020-07-07,CE,11700.0,208.05,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,CE,11700.0,208.05,,2020-08-27,10705.75,50,3500
2020-07-09,CE,11700.0,208.05,,2020-08-27,10813.45,49,3500
2020-07-10,CE,11700.0,48.0,,2020-08-27,10768.05,48,3500
2020-07-13,CE,11700.0,53.1,,2020-08-27,10802.7,45,3500
2020-07-14,CE,11700.0,40.8,,2020-08-27,10607.35,44,3500
2020-07-15,CE,11700.0,40.2,,2020-08-27,10618.2,43,3500
2020-07-16,CE,11700.0,42.15,,2020-08-27,10739.95,42,3500
2020-07-17,CE,11700.0,55.85,,2020-08-27,10901.7,41,3500
2020-07-20,CE,11700.0,69.15,,2020-08-27,11022.2,38,3500
2020-07-21,CE,11700.0,101.05,,2020-08-27,11162.25,37,3500
2020-07-22,CE,11700.0,92.2,,2020-08-27,11132.6,36,3500
2020-07-23,CE,11700.0,111.6,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,CE,11700.0,99.45,,2020-08-27,11194.15,34,3500
2020-07-27,CE,11700.0,82.9,,2020-08-27,11131.8,31,3500
2020-07-28,CE,11700.0,116.4,,2020-08-27,11300.55,30,3500
2020-07-29,CE,11700.0,94.75,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,CE,11700.0,66.75,,2020-08-27,11102.15,28,3500
2020-07-31,CE,11700.0,57.1,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,CE,11700.0,32.4,,2020-08-27,10891.6,24,3500
2020-08-04,CE,11700.0,44.75,,2020-08-27,11095.25,23,3500
2020-08-05,CE,11700.0,41.9,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,CE,11700.0,44.15,,2020-08-27,11200.15,21,3500
2020-08-07,CE,11700.0,41.1,,2020-08-27,11214.05,20,3500
2020-08-10,CE,11700.0,45.1,,2020-08-27,11270.15,17,3500
2020-08-11,CE,11700.0,44.55,,2020-08-27,11322.5,16,3500
2020-08-12,CE,11700.0,34.85,,2020-08-27,11308.4,15,3500
2020-08-13,CE,11700.0,28.1,,2020-08-27,11300.45,14,3500
2020-08-14,CE,11700.0,16.65,,2020-08-27,11178.4,13,3500
2020-08-17,CE,11700.0,13.85,,2020-08-27,11247.1,10,3500
2020-08-18,CE,11700.0,20.65,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,CE,11700.0,17.1,,2020-08-27,11408.4,8,3500
2020-08-20,CE,11700.0,6.15,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,CE,11700.0,4.6,,2020-08-27,11371.6,6,3500
2020-08-24,CE,11700.0,5.7,,2020-08-27,11466.45,3,3500
2020-08-25,CE,11700.0,3.25,,2020-08-27,11472.25,2,3500
2020-08-26,CE,11700.0,2.55,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,CE,11700.0,0.1,11559.25,2020-08-27,11559.25,0,3500
2020-06-23,PE,11800.0,1588.65,,2020-08-27,10471.0,65,3500
2020-06-24,PE,11800.0,1588.65,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,PE,11800.0,1588.65,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,PE,11800.0,1588.65,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,PE,11800.0,1588.65,,2020-08-27,10312.4,59,3500
2020-06-30,PE,11800.0,1588.65,,2020-08-27,10302.1,58,3500
2020-07-01,PE,11800.0,1588.65,,2020-08-27,10430.05,57,3500
2020-07-02,PE,11800.0,1588.65,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,PE,11800.0,1588.65,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,PE,11800.0,1588.65,,2020-08-27,10763.65,52,3500
2020-07-07,PE,11800.0,1588.65,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,PE,11800.0,1588.65,,2020-08-27,10705.75,50,3500
2020-07-09,PE,11800.0,1588.65,,2020-08-27,10813.45,49,3500
2020-07-10,PE,11800.0,1588.65,,2020-08-27,10768.05,48,3500
2020-07-13,PE,11800.0,1009.95,,2020-08-27,10802.7,45,3500
2020-07-14,PE,11800.0,1009.95,,2020-08-27,10607.35,44,3500
2020-07-15,PE,11800.0,1009.95,,2020-08-27,10618.2,43,3500
2020-07-16,PE,11800.0,1009.95,,2020-08-27,10739.95,42,3500
2020-07-17,PE,11800.0,1023.5,,2020-08-27,10901.7,41,3500
2020-07-20,PE,11800.0,866.7,,2020-08-27,11022.2,38,3500
2020-07-21,PE,11800.0,700.0,,2020-08-27,11162.25,37,3500
2020-07-22,PE,11800.0,750.0,,2020-08-27,11132.6,36,3500
2020-07-23,PE,11800.0,672.95,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,PE,11800.0,692.25,,2020-08-27,11194.15,34,3500
2020-07-27,PE,11800.0,727.2,,2020-08-27,11131.8,31,3500
2020-07-28,PE,11800.0,579.85,,2020-08-27,11300.55,30,3500
2020-07-29,PE,11800.0,642.05,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,PE,11800.0,753.7,,2020-08-27,11102.15,28,3500
2020-07-31,PE,11800.0,737.0,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,PE,11800.0,906.0,,2020-08-27,10891.6,24,3500
2020-08-04,PE,11800.0,727.0,,2020-08-27,11095.25,23,3500
2020-08-05,PE,11800.0,705.55,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,PE,11800.0,626.6,,2020-08-27,11200.15,21,3500
2020-08-07,PE,11800.0,600.0,,2020-08-27,11214.05,20,3500
2020-08-10,PE,11800.0,534.9,,2020-08-27,11270.15,17,3500
2020-08-11,PE,11800.0,484.75,,2020-08-27,11322.5,16,3500
2020-08-12,PE,11800.0,496.4,,2020-08-27,11308.4,15,3500
2020-08-13,PE,11800.0,497.75,,2020-08-27,11300.45,14,3500
2020-08-14,PE,11800.0,614.25,,2020-08-27,11178.4,13,3500
2020-08-17,PE,11800.0,534.9,,2020-08-27,11247.1,10,3500
2020-08-18,PE,11800.0,412.1,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,PE,11800.0,385.5,,2020-08-27,11408.4,8,3500
2020-08-20,PE,11800.0,492.05,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,PE,11800.0,421.65,,2020-08-27,11371.6,6,3500
2020-08-24,PE,11800.0,328.25,,2020-08-27,11466.45,3,3500
2020-08-25,PE,11800.0,329.95,,2020-08-27,11472.25,2,3500
2020-08-26,PE,11800.0,252.7,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,PE,11800.0,240.9,11559.25,2020-08-27,11559.25,0,3500
2020-06-23,CE,11800.0,200.35,,2020-08-27,10471.0,65,3500
2020-06-24,CE,11800.0,200.35,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,CE,11800.0,200.35,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,CE,11800.0,200.35,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,CE,11800.0,200.35,,2020-08-27,10312.4,59,3500
2020-06-30,CE,11800.0,200.35,,2020-08-27,10302.1,58,3500
2020-07-01,CE,11800.0,200.35,,2020-08-27,10430.05,57,3500
2020-07-02,CE,11800.0,200.35,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,CE,11800.0,200.35,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,CE,11800.0,200.35,,2020-08-27,10763.65,52,3500
2020-07-07,CE,11800.0,42.7,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,CE,11800.0,39.8,,2020-08-27,10705.75,50,3500
2020-07-09,CE,11800.0,41.3,,2020-08-27,10813.45,49,3500
2020-07-10,CE,11800.0,37.9,,2020-08-27,10768.05,48,3500
2020-07-13,CE,11800.0,40.7,,2020-08-27,10802.7,45,3500
2020-07-14,CE,11800.0,32.75,,2020-08-27,10607.35,44,3500
2020-07-15,CE,11800.0,31.7,,2020-08-27,10618.2,43,3500
2020-07-16,CE,11800.0,32.5,,2020-08-27,10739.95,42,3500
2020-07-17,CE,11800.0,41.55,,2020-08-27,10901.7,41,3500
2020-07-20,CE,11800.0,53.1,,2020-08-27,11022.2,38,3500
2020-07-21,CE,11800.0,77.2,,2020-08-27,11162.25,37,3500
2020-07-22,CE,11800.0,72.1,,2020-08-27,11132.6,36,3500
2020-07-23,CE,11800.0,86.35,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,CE,11800.0,76.55,,2020-08-27,11194.15,34,3500
2020-07-27,CE,11800.0,64.6,,2020-08-27,11131.8,31,3500
2020-07-28,CE,11800.0,88.25,,2020-08-27,11300.55,30,3500
2020-07-29,CE,11800.0,71.75,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,CE,11800.0,49.25,,2020-08-27,11102.15,28,3500
2020-07-31,CE,11800.0,42.35,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,CE,11800.0,24.15,,2020-08-27,10891.6,24,3500
2020-08-04,CE,11800.0,32.25,,2020-08-27,11095.25,23,3500
2020-08-05,CE,11800.0,29.7,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,CE,11800.0,29.95,,2020-08-27,11200.15,21,3500
2020-08-07,CE,11800.0,27.45,,2020-08-27,11214.05,20,3500
2020-08-10,CE,11800.0,29.8,,2020-08-27,11270.15,17,3500
2020-08-11,CE,11800.0,28.3,,2020-08-27,11322.5,16,3500
2020-08-12,CE,11800.0,21.5,,2020-08-27,11308.4,15,3500
2020-08-13,CE,11800.0,16.65,,2020-08-27,11300.45,14,3500
2020-08-14,CE,11800.0,10.4,,2020-08-27,11178.4,13,3500
2020-08-17,CE,11800.0,7.25,,2020-08-27,11247.1,10,3500
2020-08-18,CE,11800.0,10.0,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,CE,11800.0,7.15,,2020-08-27,11408.4,8,3500
2020-08-20,CE,11800.0,3.4,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,CE,11800.0,2.85,,2020-08-27,11371.6,6,3500
2020-08-24,CE,11800.0,2.2,,2020-08-27,11466.45,3,3500
2020-08-25,CE,11800.0,2.0,,2020-08-27,11472.25,2,3500
2020-08-26,CE,11800.0,1.0,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,CE,11800.0,0.05,11559.25,2020-08-27,11559.25,0,3500
2020-06-24,PE,11900.0,1544.0,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,PE,11900.0,1544.0,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,PE,11900.0,1544.0,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,PE,11900.0,1544.0,,2020-08-27,10312.4,59,3500
2020-06-30,PE,11900.0,1544.0,,2020-08-27,10302.1,58,3500
2020-07-01,PE,11900.0,1544.0,,2020-08-27,10430.05,57,3500
2020-07-02,PE,11900.0,1544.0,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,PE,11900.0,1544.0,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,PE,11900.0,1544.0,,2020-08-27,10763.65,52,3500
2020-07-07,PE,11900.0,1544.0,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,PE,11900.0,1544.0,,2020-08-27,10705.75,50,3500
2020-07-09,PE,11900.0,1544.0,,2020-08-27,10813.45,49,3500
2020-07-10,PE,11900.0,1544.0,,2020-08-27,10768.05,48,3500
2020-07-13,PE,11900.0,1544.0,,2020-08-27,10802.7,45,3500
2020-07-14,PE,11900.0,1544.0,,2020-08-27,10607.35,44,3500
2020-07-15,PE,11900.0,1544.0,,2020-08-27,10618.2,43,3500
2020-07-16,PE,11900.0,1544.0,,2020-08-27,10739.95,42,3500
2020-07-17,PE,11900.0,1544.0,,2020-08-27,10901.7,41,3500
2020-07-20,PE,11900.0,957.3,,2020-08-27,11022.2,38,3500
2020-07-21,PE,11900.0,815.0,,2020-08-27,11162.25,37,3500
2020-07-22,PE,11900.0,867.45,,2020-08-27,11132.6,36,3500
2020-07-23,PE,11900.0,755.7,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,PE,11900.0,779.6,,2020-08-27,11194.15,34,3500
2020-07-27,PE,11900.0,826.2,,2020-08-27,11131.8,31,3500
2020-07-28,PE,11900.0,658.75,,2020-08-27,11300.55,30,3500
2020-07-29,PE,11900.0,725.85,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,PE,11900.0,834.95,,2020-08-27,11102.15,28,3500
2020-07-31,PE,11900.0,820.0,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,PE,11900.0,990.8,,2020-08-27,10891.6,24,3500
2020-08-04,PE,11900.0,820.75,,2020-08-27,11095.25,23,3500
2020-08-05,PE,11900.0,800.2,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,PE,11900.0,712.75,,2020-08-27,11200.15,21,3500
2020-08-07,PE,11900.0,689.5,,2020-08-27,11214.05,20,3500
2020-08-10,PE,11900.0,611.0,,2020-08-27,11270.15,17,3500
2020-08-11,PE,11900.0,580.0,,2020-08-27,11322.5,16,3500
2020-08-12,PE,11900.0,595.0,,2020-08-27,11308.4,15,3500
2020-08-13,PE,11900.0,593.5,,2020-08-27,11300.45,14,3500
2020-08-14,PE,11900.0,715.2,,2020-08-27,11178.4,13,3500
2020-08-17,PE,11900.0,628.0,,2020-08-27,11247.1,10,3500
2020-08-18,PE,11900.0,503.7,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,PE,11900.0,482.7,,2020-08-27,11408.4,8,3500
2020-08-20,PE,11900.0,595.6,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,PE,11900.0,517.25,,2020-08-27,11371.6,6,3500
2020-08-24,PE,11900.0,428.85,,2020-08-27,11466.45,3,3500
2020-08-25,PE,11900.0,424.7,,2020-08-27,11472.25,2,3500
2020-08-26,PE,11900.0,353.9,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,PE,11900.0,342.8,11559.25,2020-08-27,11559.25,0,3500
2020-06-24,CE,11900.0,213.8,10305.3,2020-08-27,10305.3,64,3500
2020-06-25,CE,11900.0,213.8,10288.9,2020-08-27,10288.9,63,3500
2020-06-26,CE,11900.0,213.8,10383.0,2020-08-27,10383.0,62,3500
2020-06-29,CE,11900.0,213.8,,2020-08-27,10312.4,59,3500
2020-06-30,CE,11900.0,213.8,,2020-08-27,10302.1,58,3500
2020-07-01,CE,11900.0,213.8,,2020-08-27,10430.05,57,3500
2020-07-02,CE,11900.0,213.8,10551.7,2020-08-27,10551.7,56,3500
2020-07-03,CE,11900.0,213.8,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,CE,11900.0,213.8,,2020-08-27,10763.65,52,3500
2020-07-07,CE,11900.0,213.8,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,CE,11900.0,213.8,,2020-08-27,10705.75,50,3500
2020-07-09,CE,11900.0,213.8,,2020-08-27,10813.45,49,3500
2020-07-10,CE,11900.0,213.8,,2020-08-27,10768.05,48,3500
2020-07-13,CE,11900.0,213.8,,2020-08-27,10802.7,45,3500
2020-07-14,CE,11900.0,25.5,,2020-08-27,10607.35,44,3500
2020-07-15,CE,11900.0,25.5,,2020-08-27,10618.2,43,3500
2020-07-16,CE,11900.0,27.15,,2020-08-27,10739.95,42,3500
2020-07-17,CE,11900.0,31.75,,2020-08-27,10901.7,41,3500
2020-07-20,CE,11900.0,40.6,,2020-08-27,11022.2,38,3500
2020-07-21,CE,11900.0,57.85,,2020-08-27,11162.25,37,3500
2020-07-22,CE,11900.0,55.25,,2020-08-27,11132.6,36,3500
2020-07-23,CE,11900.0,65.95,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,CE,11900.0,57.95,,2020-08-27,11194.15,34,3500
2020-07-27,CE,11900.0,49.4,,2020-08-27,11131.8,31,3500
2020-07-28,CE,11900.0,66.05,,2020-08-27,11300.55,30,3500
2020-07-29,CE,11900.0,53.65,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,CE,11900.0,35.8,,2020-08-27,11102.15,28,3500
2020-07-31,CE,11900.0,31.35,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,CE,11900.0,18.5,,2020-08-27,10891.6,24,3500
2020-08-04,CE,11900.0,23.05,,2020-08-27,11095.25,23,3500
2020-08-05,CE,11900.0,21.65,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,CE,11900.0,20.5,,2020-08-27,11200.15,21,3500
2020-08-07,CE,11900.0,18.45,,2020-08-27,11214.05,20,3500
2020-08-10,CE,11900.0,20.4,,2020-08-27,11270.15,17,3500
2020-08-11,CE,11900.0,18.35,,2020-08-27,11322.5,16,3500
2020-08-12,CE,11900.0,13.6,,2020-08-27,11308.4,15,3500
2020-08-13,CE,11900.0,10.45,,2020-08-27,11300.45,14,3500
2020-08-14,CE,11900.0,7.2,,2020-08-27,11178.4,13,3500
2020-08-17,CE,11900.0,4.25,,2020-08-27,11247.1,10,3500
2020-08-18,CE,11900.0,5.8,11385.35,2020-08-27,11385.35,9,3500
2020-08-19,CE,11900.0,4.05,,2020-08-27,11408.4,8,3500
2020-08-20,CE,11900.0,2.4,11312.2,2020-08-27,11312.2,7,3500
2020-08-21,CE,11900.0,2.2,,2020-08-27,11371.6,6,3500
2020-08-24,CE,11900.0,1.35,,2020-08-27,11466.45,3,3500
2020-08-25,CE,11900.0,1.5,,2020-08-27,11472.25,2,3500
2020-08-26,CE,11900.0,0.7,11549.6,2020-08-27,11549.6,1,3500
2020-08-27,CE,11900.0,0.05,11559.25,2020-08-27,11559.25,0,3500
2020-07-03,PE,12000.0,1450.0,10607.35,2020-08-27,10607.35,55,3500
2020-07-06,PE,12000.0,1256.15,,2020-08-27,10763.65,52,3500
2020-07-07,PE,12000.0,1250.0,10799.65,2020-08-27,10799.65,51,3500
2020-07-08,PE,12000.0,1311.9,,2020-08-27,10705.75,50,3500
2020-07-09,PE,12000.0,1175.8,,2020-08-27,10813.45,49,3500
2020-07-10,PE,12000.0,1231.65,,2020-08-27,10768.05,48,3500
2020-07-13,PE,12000.0,1195.95,,2020-08-27,10802.7,45,3500
2020-07-14,PE,12000.0,1379.35,,2020-08-27,10607.35,44,3500
2020-07-15,PE,12000.0,1331.75,,2020-08-27,10618.2,43,3500
2020-07-16,PE,12000.0,1278.25,,2020-08-27,10739.95,42,3500
2020-07-17,PE,12000.0,1112.6,,2020-08-27,10901.7,41,3500
2020-07-20,PE,12000.0,1002.2,,2020-08-27,11022.2,38,3500
2020-07-21,PE,12000.0,859.95,,2020-08-27,11162.25,37,3500
2020-07-22,PE,12000.0,919.4,,2020-08-27,11132.6,36,3500
2020-07-23,PE,12000.0,830.8,11215.45,2020-08-27,11215.45,35,3500
2020-07-24,PE,12000.0,863.25,,2020-08-27,11194.15,34,3500
2020-07-27,PE,12000.0,911.7,,2020-08-27,11131.8,31,3500
2020-07-28,PE,12000.0,736.7,,2020-08-27,11300.55,30,3500
2020-07-29,PE,12000.0,816.2,11202.85,2020-08-27,11202.85,29,3500
2020-07-30,PE,12000.0,919.35,,2020-08-27,11102.15,28,3500
2020-07-31,PE,12000.0,921.95,11073.45,2020-08-27,11073.45,27,3500
2020-08-03,PE,12000.0,1094.55,,2020-08-27,10891.6,24,3500
2020-08-04,PE,12000.0,910.8,,2020-08-27,11095.25,23,3500
2020-08-05,PE,12000.0,887.55,11101.65,2020-08-27,11101.65,22,3500
2020-08-06,PE,12000.0,805.75,,2020-08-27,11200.15,21,3500
