Date,Change in OI,Close,Expiry,High,Last,Low,Number of Contracts,Open,Open Interest,Settle Price,Symbol,Turnover,Underlying,Volume,expiry
2018-01-15,,10741.55,,10782.65,,10713.8,,10718.5,,,,113331100000.0,,181262074.0,2018-02-22
2018-01-16,,10700.45,,10762.35,,10687.85,,10761.5,,,,127094400000.0,,217468081.0,2018-02-22
2018-01-17,,10788.55,,10803.0,,10666.75,,10702.45,,,,143342600000.0,,260488465.0,2018-02-22
2018-01-18,,10817.0,,10887.5,,10782.4,,10873.4,,,,179303000000.0,,321609375.0,2018-02-22
2018-01-19,,10894.7,,10906.85,,10793.9,,10829.2,,,,117922600000.0,,214011963.0,2018-02-22
2018-01-22,,10966.2,,10975.1,,10881.4,,10883.2,,,,144690600000.0,,238815813.0,2018-02-22
2018-01-23,,11083.7,,11092.9,,10994.55,,10997.4,,,,164239100000.0,,293445774.0,2018-02-22
2018-01-24,,11086.0,,11110.1,,11046.15,,11069.35,,,,169151400000.0,,292197072.0,2018-02-22
2018-01-25,,11069.65,,11095.6,,11009.2,,11095.6,,,,199395400000.0,,340469462.0,2018-02-22
2018-01-29,,11130.4,,11171.55,,11075.95,,11079.35,,,,161183600000.0,,249220726.0,2018-02-22
2018-01-30,,11049.65,,11121.1,,11033.9,,11120.85,,,,132321900000.0,,234969503.0,2018-02-22
2018-01-31,,11027.7,,11058.5,,10979.3,,11018.8,,,,144596900000.0,,253462573.0,2018-02-22
2018-02-01,,11016.9,,11117.35,,10878.8,,11044.55,,,,177194000000.0,,315743486.0,2018-02-22
2018-02-02,,10760.6,,10954.95,,10736.1,,10938.2,,,,165425099999.99997,,291431992.0,2018-02-22
2018-02-05,,10666.55,,10702.75,,10586.8,,10604.3,,,,139806300000.0,,247479157.0,2018-02-22
2018-02-06,,10498.25,,10594.15,,10276.3,,10295.15,,,,156063400000.0,,274656443.0,2018-02-22
2018-02-07,,10476.7,,10614.0,,10446.4,,10607.2,,,,139716600000.0,,258095424.0,2018-02-22
2018-02-08,,10576.85,,10637.8,,10479.55,,10518.5,,,,125692300000.0,,239407938.0,2018-02-22
2018-02-09,,10454.95,,10480.2,,10398.2,,10416.5,,,,106021500000.0,,197502912.0,2018-02-22
2018-02-12,,10539.75,,10555.5,,10485.4,,10518.2,,,,111337800000.0,,224114801.0,2018-02-22
2018-02-14,,10500.9,,10590.55,,10456.65,,10585.75,,,,121889400000.0,,236329440.0,2018-02-22
2018-02-15,,10545.5,,10618.1,,10511.05,,10537.9,,,,110353799999.99998,,217090245.0,2018-02-22
2018-02-16,,10452.3,,10612.9,,10434.05,,10596.2,,,,100267099999.99998,,190043189.0,2018-02-22
2018-02-19,,10378.4,,10489.35,,10302.75,,10488.9,,,,98713600000.0,,193087737.0,2018-02-22
2018-02-20,,10360.4,,10429.35,,10347.65,,10391.0,,,,96199500000.0,,193464871.0,2018-02-22
2018-02-21,,10397.45,,10426.1,,10349.6,,10426.0,,,,129963600000.0,,241331542.0,2018-02-22
2018-02-22,,10382.7,,10397.55,,10340.65,,10354.35,,,,177114600000.0,,323259078.0,2018-02-22
2018-01-01,1575.0,10548.7,2018-03-28,10603.15,10537.05,10535.15,380.0,10588.5,29850.0,10548.7,NIFTY,301379000.0,10435.55,,
2018-01-02,8475.0,10521.9,2018-03-28,10569.45,10515.85,10487.1,473.0,10564.15,38325.0,10521.9,NIFTY,373185000.0,10442.2,,
2018-01-03,8475.0,10521.55,2018-03-28,10587.0,10519.35,10508.8,421.0,10551.05,46800.0,10521.55,NIFTY,332997000.0,10443.2,,
2018-01-04,21375.0,10572.0,2018-03-28,10580.0,10580.0,10513.9,504.0,10549.3,68175.0,10572.0,NIFTY,398805000.0,10504.8,,
2018-01-05,35250.0,10619.55,2018-03-28,10625.7,10625.7,10584.0,767.0,10590.0,103425.0,10619.55,NIFTY,610122000.0,10558.85,,
2018-01-08,34125.0,10671.6,2018-03-28,10678.8,10670.0,10635.65,876.0,10650.0,137550.0,10671.6,NIFTY,700710000.0,10623.6,,
2018-01-09,11925.0,10685.6,2018-03-28,10695.95,10684.95,10658.1,548.0,10688.05,149475.0,10685.6,NIFTY,438760999.99999994,10637.0,,
2018-01-10,5400.0,10678.95,2018-03-28,10687.55,10674.6,10642.35,713.0,10680.0,154875.0,10678.95,NIFTY,570659000.0,10632.2,,
2018-01-11,18675.0,10698.35,2018-03-28,10717.8,10705.3,10660.0,698.0,10674.6,173550.0,10698.35,NIFTY,559941000.0,10651.2,,
2018-01-12,14250.0,10727.7,2018-03-28,10735.0,10727.5,10647.9,946.0,10715.15,187800.0,10727.7,NIFTY,759763000.0,10681.25,,
2018-01-15,36525.0,10785.1,2018-03-28,10811.0,10785.0,10730.15,1256.0,10730.15,224325.0,10785.1,NIFTY,1016212999.9999999,10741.55,,
2018-01-16,6225.0,10758.8,2018-03-28,10795.55,10767.05,10737.15,1122.0,10793.0,230550.0,10758.8,NIFTY,905834000.0,10700.45,,
2018-01-17,30975.0,10834.05,2018-03-28,10849.4,10836.1,10714.1,1316.0,10750.0,261525.0,10834.05,NIFTY,1065189000.0,10788.55,,
2018-01-18,51975.0,10843.1,2018-03-28,10912.0,10850.0,10813.2,1867.0,10899.0,313500.0,10843.1,NIFTY,1522965000.0,10817.0,,
2018-01-19,32925.0,10937.05,2018-03-28,10954.0,10954.0,10833.7,1356.0,10860.1,346425.0,10937.05,NIFTY,1107858000.0,10894.7,,
2018-01-22,40200.0,11007.5,2018-03-28,11018.7,10999.6,10925.0,1867.0,10952.25,386625.0,11007.5,NIFTY,1535233000.0,10966.2,,
2018-01-23,91950.0,11121.25,2018-03-28,11129.6,11119.0,11018.6,4256.0,11027.5,478575.0,11121.25,NIFTY,3539022000.0,11083.7,,
2018-01-24,176550.0,11120.3,2018-03-28,11147.4,11120.0,11080.0,6020.0,11108.55,655125.0,11120.3,NIFTY,5019453000.0,11086.0,,
2018-01-25,220350.0,11075.15,2018-03-28,11128.5,11072.1,11044.1,6440.0,11128.5,875475.0,11075.15,NIFTY,5356459000.0,11069.65,,
2018-01-29,12075.0,11160.4,2018-03-28,11200.0,11154.2,11108.0,5896.0,11120.0,887550.0,11160.4,NIFTY,4937948000.0,11130.4,,
2018-01-30,-29625.0,11096.45,2018-03-28,11134.45,11096.0,11078.0,4456.0,11130.0,857925.0,11096.45,NIFTY,3710907000.0,11049.65,,
2018-01-31,-41400.0,11076.2,2018-03-28,11103.0,11078.25,11032.0,4547.0,11072.3,816525.0,11076.2,NIFTY,3774273000.0000005,11027.7,,
2018-02-01,61725.0,11053.95,2018-03-28,11153.4,11055.95,10899.95,13374.0,11084.75,878250.0,11053.95,NIFTY,11088356000.0,11016.9,,
2018-02-02,-2250.0,10774.1,2018-03-28,10974.9,10755.0,10752.0,13105.0,10970.0,876000.0,10774.1,NIFTY,10679711000.0,10760.6,,
2018-02-05,-5250.0,10705.7,2018-03-28,10745.0,10729.0,10627.05,7825.0,10650.0,870750.0,10705.7,NIFTY,6273401000.0,10666.55,,
2018-02-06,849225.0,10530.05,2018-03-28,10638.9,10550.0,10309.9,30446.0,10309.9,1719975.0,10530.05,NIFTY,23815632000.0,10498.25,,
2018-02-07,841275.0,10479.55,2018-03-28,10612.95,10467.6,10461.45,20666.0,10590.8,2561250.0,10479.55,NIFTY,16305182999.999998,10476.7,,
2018-02-08,1095225.0,10591.25,2018-03-28,10657.5,10595.55,10485.0,24667.0,10505.0,3656475.0,10591.25,NIFTY,19600769000.0,10576.85,,
2018-02-09,-20475.0,10489.85,2018-03-28,10512.55,10505.1,10386.0,9778.0,10450.0,3636000.0,10489.85,NIFTY,7669446000.000001,10454.95,,
2018-02-12,57000.0,10564.95,2018-03-28,10580.0,10561.0,10502.5,6223.0,10530.0,3693000.0,10564.95,NIFTY,4921673000.0,,,
2018-02-14,67800.0,10519.85,2018-03-28,10605.0,10482.2,10480.0,8152.0,10581.0,3760800.0,10519.85,NIFTY,6457220000.0,10500.9,,
2018-02-15,175800.0,10575.85,2018-03-28,10651.75,10583.9,10529.0,13731.0,10549.75,3936600.0,10575.85,NIFTY,10906068000.0,,,
2018-02-16,254550.0,10483.35,2018-03-28,10637.7,10476.5,10462.2,19542.0,10592.1,4191150.0,10483.35,NIFTY,15436389000.000002,,,
2018-02-19,1679400.0,10416.3,2018-03-28,10504.5,10408.0,10316.2,84719.0,10480.0,5870550.0,10416.3,NIFTY,66011343000.00001,,,
2018-02-20,2572725.0,10371.4,2018-03-28,10450.0,10368.8,10360.6,61876.0,10401.0,8443275.0,10371.4,NIFTY,48323999000.0,,,
2018-02-21,2065875.0,10414.85,2018-03-28,10434.45,10410.0,10365.05,59143.0,10410.0,10509150.0,10414.85,NIFTY,46110219000.0,10397.45,,
2018-02-22,8171025.0,10389.1,2018-03-28,10418.9,10384.0,10361.0,171892.0,10366.75,18680175.0,10389.1,NIFTY,133846263999.99998,,,
2018-02-23,968925.0,10504.55,2018-03-28,10515.95,10507.0,10386.25,157193.0,10400.0,19649100.0,10504.55,NIFTY,123428326000.0,,,
2018-02-26,583275.0,10600.45,2018-03-28,10614.7,10594.1,10536.1,98361.0,10541.0,20232375.0,10600.45,NIFTY,78080150000.0,,,
2018-02-27,897075.0,10564.05,2018-03-28,10639.7,10564.0,10540.55,123438.0,10616.15,21129450.0,10564.05,NIFTY,97927158000.0,,,
2018-02-28,162075.0,10519.4,2018-03-28,10555.0,10520.0,10466.0,146723.0,10495.0,21291525.0,10519.4,NIFTY,115634634000.00002,10492.85,,
2018-03-01,1108875.0,10456.55,2018-03-28,10530.0,10442.05,10439.2,128141.0,10498.0,22400400.0,10456.55,NIFTY,100804602000.0,,,
2018-03-05,699525.0,10365.6,2018-03-28,10394.9,10357.55,10320.0,163559.0,10369.85,23099925.0,10365.6,NIFTY,127055702000.0,,,
2018-03-06,1175700.0,10248.55,2018-03-28,10437.0,10226.3,10223.0,186130.0,10404.15,24275625.0,10248.55,NIFTY,144462034000.0,,,
2018-03-07,-504975.0,10171.55,2018-03-28,10254.0,10177.6,10155.0,198900.0,10200.0,23770650.0,10171.55,NIFTY,152189499000.0,10154.2,,
2018-03-08,-739350.0,10242.95,2018-03-28,10277.0,10233.05,10155.8,184511.0,10217.85,23031300.0,10242.95,NIFTY,141319755000.0,,,
2018-03-09,-190650.0,10216.45,2018-03-28,10300.0,10218.6,10193.35,149319.0,10270.65,22840650.0,10216.45,NIFTY,114833335000.00002,,,
2018-03-12,-249825.0,10432.8,2018-03-28,10443.4,10433.05,10295.2,187584.0,10331.15,22590825.0,10432.8,NIFTY,145798816000.0,,,
2018-03-13,-439875.0,10426.4,2018-03-28,10490.0,10423.0,10374.5,193274.0,10401.3,22150950.0,10426.4,NIFTY,151307681000.0,10426.85,,
2018-03-14,71850.0,10425.35,2018-03-28,10438.0,10433.1,10342.05,150514.0,10391.35,22222800.0,10425.35,NIFTY,117293524000.0,10410.9,,
2018-03-15,672600.0,10372.3,2018-03-28,10429.3,10366.0,10359.1,111358.0,10396.9,22895400.0,10372.3,NIFTY,86815692000.0,,,
2018-03-16,887175.0,10232.5,2018-03-28,10344.0,10238.0,10197.0,212317.0,10344.0,23782575.0,10232.5,NIFTY,163527724000.0,,,
2018-03-19,-750825.0,10122.8,2018-03-28,10235.95,10122.85,10102.0,189024.0,10230.0,23031750.0,10122.8,NIFTY,143995450000.0,,,
2018-03-20,79650.0,10143.2,2018-03-28,10185.0,10158.95,10078.3,169571.0,10094.0,23111400.0,10143.2,NIFTY,128938734000.00002,,,
2018-03-21,-180900.0,10180.15,2018-03-28,10265.95,10181.2,10148.0,173630.0,10188.9,22930500.0,10180.15,NIFTY,132873520000.0,10155.25,,
2018-03-22,-75975.0,10127.85,2018-03-28,10237.85,10116.0,10110.0,167097.0,10195.85,22854525.0,10127.85,NIFTY,127380840999.99998,,,
2018-03-23,-654675.0,10003.9,2018-03-28,10043.9,10003.2,9960.0,196128.0,9999.6,22199850.0,10003.9,NIFTY,147069833000.0,9998.05,,
2018-03-26,-5407275.0,10146.2,2018-03-28,10161.3,10158.7,9976.35,235039.0,9989.85,16792575.0,10146.2,NIFTY,177317111000.0,,,
2018-03-27,-3438375.0,10178.95,2018-03-28,10210.9,10175.6,10147.0,172547.0,10190.65,13354200.0,10178.95,NIFTY,131735462999.99998,10184.15,,
2018-03-28,-3815850.0,10120.25,2018-03-28,10159.7,10115.0,10105.8,185310.0,10135.1,9538350.0,10113.7,NIFTY,140758722000.0,,,
2018-02-01,,11016.9,,11117.35,,10878.8,,11044.55,,,,177194000000.0,,315743486.0,2018-04-26
2018-02-02,,10760.6,,10954.95,,10736.1,,10938.2,,,,165425099999.99997,,291431992.0,2018-04-26
2018-02-05,,10666.55,,10702.75,,10586.8,,10604.3,,,,139806300000.0,,247479157.0,2018-04-26
2018-02-06,,10498.25,,10594.15,,10276.3,,10295.15,,,,156063400000.0,,274656443.0,2018-04-26
2018-02-07,,10476.7,,10614.0,,10446.4,,10607.2,,,,139716600000.0,,258095424.0,2018-04-26
2018-02-08,,10576.85,,10637.8,,10479.55,,10518.5,,,,125692300000.0,,239407938.0,2018-04-26
2018-02-09,,10454.95,,10480.2,,10398.2,,10416.5,,,,106021500000.0,,197502912.0,2018-04-26
2018-02-12,,10539.75,,10555.5,,10485.4,,10518.2,,,,111337800000.0,,224114801.0,2018-04-26
2018-02-14,,10500.9,,10590.55,,10456.65,,10585.75,,,,121889400000.0,,236329440.0,2018-04-26
2018-02-15,,10545.5,,10618.1,,10511.05,,10537.9,,,,110353799999.99998,,217090245.0,2018-04-26
2018-02-16,,10452.3,,10612.9,,10434.05,,10596.2,,,,100267099999.99998,,190043189.0,2018-04-26
2018-02-19,,10378.4,,10489.35,,10302.75,,10488.9,,,,98713600000.0,,193087737.0,2018-04-26
2018-02-20,,10360.4,,10429.35,,10347.65,,10391.0,,,,96199500000.0,,193464871.0,2018-04-26
2018-02-21,,10397.45,,10426.1,,10349.6,,10426.0,,,,129963600000.0,,241331542.0,2018-04-26
2018-02-22,,10382.7,,10397.55,,10340.65,,10354.35,,,,177114600000.0,,323259078.0,2018-04-26
2018-02-23,,10491.05,,10499.1,,10396.65,,10408.1,,,,127043200000.0,,217134363.0,2018-04-26
2018-02-26,,10582.6,,10592.95,,10520.2,,10526.55,,,,102748900000.0,,177238616.0,2018-04-26
2018-02-27,,10554.3,,10631.65,,10537.25,,10615.2,,,,102764200000.0,,193250158.0,2018-04-26
2018-02-28,,10492.85,,10535.5,,10461.55,,10488.95,,,,162991100000.0,,294794221.0,2018-04-26
2018-03-01,,10458.35,,10525.5,,10447.15,,10479.95,,,,101794800000.0,,181378504.0,2018-04-26
2018-03-05,,10358.85,,10428.7,,10323.9,,10428.3,,,,106739200000.0,,199975720.0,2018-04-26
2018-03-06,,10249.25,,10441.35,,10215.9,,10420.5,,,,121439500000.0,,229782297.0,2018-04-26
2018-03-07,,10154.2,,10243.35,,10141.55,,10232.95,,,,121288799999.99998,,257200599.0,2018-04-26
2018-03-08,,10242.65,,10270.35,,10146.4,,10216.25,,,,114795100000.0,,233377712.0,2018-04-26
2018-03-09,,10226.85,,10296.7,,10211.9,,10271.3,,,,98748100000.0,,192333334.0,2018-04-26
2018-03-12,,10421.4,,10433.65,,10295.45,,10301.6,,,,109689500000.0,,223135459.0,2018-04-26
2018-03-13,,10426.85,,10478.6,,10377.85,,10389.5,,,,239652500000.0,,274852794.0,2018-04-26
2018-03-14,,10410.9,,10420.35,,10336.3,,10393.05,,,,95646800000.0,,186991169.0,2018-04-26
2018-03-15,,10360.15,,10420.0,,10346.2,,10405.45,,,,85880100000.0,,179308593.0,2018-04-26
2018-03-16,,10195.15,,10346.3,,10180.25,,10345.15,,,,188119700000.0,,338702439.0,2018-04-26
2018-03-19,,10094.25,,10224.55,,10075.3,,10215.35,,,,111114300000.0,,216670033.0,2018-04-26
2018-03-20,,10124.35,,10155.65,,10049.1,,10051.55,,,,109471200000.00002,,209327593.0,2018-04-26
2018-03-21,,10155.25,,10227.3,,10132.95,,10181.95,,,,112697300000.0,,211060429.0,2018-04-26
2018-03-22,,10114.75,,10207.85,,10105.4,,10167.5,,,,115588799999.99998,,237632983.0,2018-04-26
2018-03-23,,9998.05,,10027.7,,9951.9,,9968.8,,,,144351700000.0,,294515154.0,2018-04-26
2018-03-26,,10130.65,,10143.5,,9958.55,,9989.15,,,,126954700000.0,,270665332.0,2018-04-26
2018-03-27,,10184.15,,10207.9,,10139.65,,10188.0,,,,111757900000.00002,,232713976.0,2018-04-26
2018-03-28,,10113.7,,10158.35,,10096.9,,10143.6,,,,188074800000.0,,354977198.0,2018-04-26
2018-04-02,,10211.8,,10220.1,,10127.75,,10151.65,,,,109689500000.0,,223135459.0,2018-04-26
2018-04-03,,10245.0,,10255.35,,10171.05,,10186.85,,,,101671200000.00002,,211652029.0,2018-04-26
2018-04-04,,10128.4,,10279.85,,10111.3,,10274.6,,,,118617900000.00002,,238182921.0,2018-04-26
2018-04-05,,10325.15,,10331.8,,10227.45,,10228.45,,,,116749200000.0,,244116235.0,2018-04-26
2018-04-06,,10331.6,,10350.45,,10290.85,,10322.75,,,,101317400000.0,,206355691.0,2018-04-26
2018-04-09,,10379.35,,10397.7,,10328.5,,10333.7,,,,107141299999.99998,,228512954.0,2018-04-26
2018-04-10,,10402.25,,10424.85,,10381.5,,10412.9,,,,119051200000.00002,,259523888.0,2018-04-26
2018-04-11,,10417.15,,10428.15,,10355.6,,10428.15,,,,117905800000.0,,258077363.0,2018-04-26
2018-04-12,,10458.65,,10469.9,,10395.25,,10410.65,,,,122496600000.0,,246027888.0,2018-04-26
2018-04-13,,10480.6,,10519.9,,10451.45,,10495.3,,,,123545500000.0,,219724716.0,2018-04-26
2018-04-16,,10528.35,,10540.15,,10396.35,,10398.3,,,,112420500000.0,,200950876.0,2018-04-26
2018-04-17,,10548.7,,10560.45,,10495.65,,10557.3,,,,105017099999.99998,,212449535.0,2018-04-26
2018-04-18,,10526.2,,10594.2,,10509.7,,10578.9,,,,98886500000.0,,211823044.0,2018-04-26
2018-04-19,,10565.3,,10572.2,,10546.2,,10563.65,,,,125591100000.0,,270740891.0,2018-04-26
2018-04-20,,10564.05,,10582.35,,10527.45,,10560.35,,,,153726600000.0,,252227268.0,2018-04-26
2018-04-23,,10584.7,,10638.35,,10514.95,,10592.8,,,,136426700000.0,,200203196.0,2018-04-26
2018-04-24,,10614.35,,10636.8,,10569.0,,10578.1,,,,122815300000.0,,225972673.0,2018-04-26
2018-04-25,,10570.55,,10612.6,,10536.45,,10612.4,,,,111251100000.0,,195129613.0,2018-04-26
2018-04-26,,10617.8,,10628.4,,10559.65,,10586.5,,,,192004100000.0,,345536167.0,2018-04-26
2018-03-01,,10458.35,,10525.5,,10447.15,,10479.95,,,,101794800000.0,,181378504.0,2018-05-31
2018-03-05,,10358.85,,10428.7,,10323.9,,10428.3,,,,106739200000.0,,199975720.0,2018-05-31
2018-03-06,,10249.25,,10441.35,,10215.9,,10420.5,,,,121439500000.0,,229782297.0,2018-05-31
2018-03-07,,10154.2,,10243.35,,10141.55,,10232.95,,,,121288799999.99998,,257200599.0,2018-05-31
2018-03-08,,10242.65,,10270.35,,10146.4,,10216.25,,,,114795100000.0,,233377712.0,2018-05-31
2018-03-09,,10226.85,,10296.7,,10211.9,,10271.3,,,,98748100000.0,,192333334.0,2018-05-31
2018-03-12,,10421.4,,10433.65,,10295.45,,10301.6,,,,109689500000.0,,223135459.0,2018-05-31
2018-03-13,,10426.85,,10478.6,,10377.85,,10389.5,,,,239652500000.0,,274852794.0,2018-05-31
2018-03-14,,10410.9,,10420.35,,10336.3,,10393.05,,,,95646800000.0,,186991169.0,2018-05-31
2018-03-15,,10360.15,,10420.0,,10346.2,,10405.45,,,,85880100000.0,,179308593.0,2018-05-31
2018-03-16,,10195.15,,10346.3,,10180.25,,10345.15,,,,188119700000.0,,338702439.0,2018-05-31
2018-03-19,,10094.25,,10224.55,,10075.3,,10215.35,,,,111114300000.0,,216670033.0,2018-05-31
2018-03-20,,10124.35,,10155.65,,10049.1,,10051.55,,,,109471200000.00002,,209327593.0,2018-05-31
2018-03-21,,10155.25,,10227.3,,10132.95,,10181.95,,,,112697300000.0,,211060429.0,2018-05-31
2018-03-22,,10114.75,,10207.85,,10105.4,,10167.5,,,,115588799999.99998,,237632983.0,2018-05-31
2018-03-23,,9998.05,,10027.7,,9951.9,,9968.8,,,,144351700000.0,,294515154.0,2018-05-31
2018-03-26,,10130.65,,10143.5,,9958.55,,9989.15,,,,126954700000.0,,270665332.0,2018-05-31
2018-03-27,,10184.15,,10207.9,,10139.65,,10188.0,,,,111757900000.00002,,232713976.0,2018-05-31
2018-03-28,,10113.7,,10158.35,,10096.9,,10143.6,,,,188074800000.0,,354977198.0,2018-05-31
2018-04-02,,10211.8,,10220.1,,10127.75,,10151.65,,,,109689500000.0,,223135459.0,2018-05-31
2018-04-03,,10245.0,,10255.35,,10171.05,,10186.85,,,,101671200000.00002,,211652029.0,2018-05-31
2018-04-04,,10128.4,,10279.85,,10111.3,,10274.6,,,,118617900000.00002,,238182921.0,2018-05-31
2018-04-05,,10325.15,,10331.8,,10227.45,,10228.45,,,,116749200000.0,,244116235.0,2018-05-31
2018-04-06,,10331.6,,10350.45,,10290.85,,10322.75,,,,101317400000.0,,206355691.0,2018-05-31
2018-04-09,,10379.35,,10397.7,,10328.5,,10333.7,,,,107141299999.99998,,228512954.0,2018-05-31
2018-04-10,,10402.25,,10424.85,,10381.5,,10412.9,,,,119051200000.00002,,259523888.0,2018-05-31
2018-04-11,,10417.15,,10428.15,,10355.6,,10428.15,,,,117905800000.0,,258077363.0,2018-05-31
2018-04-12,,10458.65,,10469.9,,10395.25,,10410.65,,,,122496600000.0,,246027888.0,2018-05-31
2018-04-13,,10480.6,,10519.9,,10451.45,,10495.3,,,,123545500000.0,,219724716.0,2018-05-31
2018-04-16,,10528.35,,10540.15,,10396.35,,10398.3,,,,112420500000.0,,200950876.0,2018-05-31
2018-04-17,,10548.7,,10560.45,,10495.65,,10557.3,,,,105017099999.99998,,212449535.0,2018-05-31
2018-04-18,,10526.2,,10594.2,,10509.7,,10578.9,,,,98886500000.0,,211823044.0,2018-05-31
2018-04-19,,10565.3,,10572.2,,10546.2,,10563.65,,,,125591100000.0,,270740891.0,2018-05-31
2018-04-20,,10564.05,,10582.35,,10527.45,,10560.35,,,,153726600000.0,,252227268.0,2018-05-31
2018-04-23,,10584.7,,10638.35,,10514.95,,10592.8,,,,136426700000.0,,200203196.0,2018-05-31
2018-04-24,,10614.35,,10636.8,,10569.0,,10578.1,,,,122815300000.0,,225972673.0,2018-05-31
2018-04-25,,10570.55,,10612.6,,10536.45,,10612.4,,,,111251100000.0,,195129613.0,2018-05-31
2018-04-26,,10617.8,,10628.4,,10559.65,,10586.5,,,,192004100000.0,,345536167.0,2018-05-31
2018-04-27,,10692.3,,10719.8,,10647.55,,10651.65,,,,168868900000.0,,306671172.0,2018-05-31
2018-04-30,,10739.35,,10759.0,,10704.6,,10705.75,,,,104125700000.0,,179163468.0,2018-05-31
2018-05-02,,10718.05,,10784.65,,10689.8,,10783.85,,,,148205800000.0,,236757172.0,2018-05-31
2018-05-03,,10679.65,,10720.6,,10647.45,,10720.15,,,,110182099999.99998,,190869804.0,2018-05-31
2018-05-04,,10618.25,,10700.45,,10601.6,,10700.45,,,,97215600000.0,,192296041.0,2018-05-31
2018-05-07,,10715.5,,10725.65,,10635.65,,10653.15,,,,92394400000.0,,173620240.0,2018-05-31
2018-05-08,,10717.8,,10758.55,,10689.4,,10757.9,,,,127834900000.0,,278118616.0,2018-05-31
2018-05-09,,10741.7,,10766.25,,10689.85,,10693.35,,,,103909200000.0,,222115640.0,2018-05-31
2018-05-10,,10716.55,,10785.55,,10705.0,,10779.65,,,,105263799999.99998,,197988475.0,2018-05-31
2018-05-11,,10806.5,,10812.05,,10724.45,,10741.95,,,,104324300000.0,,209392114.0,2018-05-31
2018-05-14,,10806.6,,10834.85,,10774.75,,10815.15,,,,90754400000.0,,176697512.0,2018-05-31
2018-05-15,,10801.85,,10929.2,,10781.4,,10812.6,,,,135827000000.0,,262202312.0,2018-05-31
2018-05-16,,10741.1,,10790.45,,10699.7,,10751.95,,,,113594800000.0,,238221884.0,2018-05-31
2018-05-17,,10682.7,,10777.25,,10664.5,,10775.6,,,,125063000000.0,,220738923.0,2018-05-31
2018-05-18,,10596.4,,10674.95,,10589.1,,10671.85,,,,139084700000.0,,229908939.0,2018-05-31
2018-05-21,,10516.7,,10621.7,,10505.8,,10616.7,,,,113461299999.99998,,197294184.0,2018-05-31
2018-05-22,,10536.7,,10558.6,,10490.55,,10518.45,,,,120173600000.0,,249236637.0,2018-05-31
2018-05-23,,10430.35,,10533.55,,10417.8,,10521.1,,,,134566000000.0,,299919120.0,2018-05-31
2018-05-24,,10513.85,,10535.15,,10419.8,,10464.85,,,,129141600000.0,,306792497.0,2018-05-31
2018-05-25,,10605.15,,10628.05,,10524.0,,10533.05,,,,124311600000.0,,268914888.0,2018-05-31
2018-05-28,,10688.65,,10709.8,,10640.55,,10648.35,,,,117643500000.0,,239786001.0,2018-05-31
2018-05-29,,10633.3,,10717.25,,10616.1,,10689.4,,,,118173900000.0,,232761575.0,2018-05-31
2018-05-30,,10614.35,,10648.7,,10558.45,,10579.0,,,,122247600000.0,,246124259.0,2018-05-31
2018-05-31,,10736.15,,10763.8,,10620.4,,10670.1,,,,294797700000.0,,629198569.0,2018-05-31
2018-04-02,,10211.8,,10220.1,,10127.75,,10151.65,,,,109689500000.0,,223135459.0,2018-06-28
2018-04-03,,10245.0,,10255.35,,10171.05,,10186.85,,,,101671200000.00002,,211652029.0,2018-06-28
2018-04-04,,10128.4,,10279.85,,10111.3,,10274.6,,,,118617900000.00002,,238182921.0,2018-06-28
2018-04-05,,10325.15,,10331.8,,10227.45,,10228.45,,,,116749200000.0,,244116235.0,2018-06-28
2018-04-06,,10331.6,,10350.45,,10290.85,,10322.75,,,,101317400000.0,,206355691.0,2018-06-28
2018-04-09,,10379.35,,10397.7,,10328.5,,10333.7,,,,107141299999.99998,,228512954.0,2018-06-28
2018-04-10,,10402.25,,10424.85,,10381.5,,10412.9,,,,119051200000.00002,,259523888.0,2018-06-28
2018-04-11,,10417.15,,10428.15,,10355.6,,10428.15,,,,117905800000.0,,258077363.0,2018-06-28
2018-04-12,,10458.65,,10469.9,,10395.25,,10410.65,,,,122496600000.0,,246027888.0,2018-06-28
2018-04-13,,10480.6,,10519.9,,10451.45,,10495.3,,,,123545500000.0,,219724716.0,2018-06-28
2018-04-16,,10528.35,,10540.15,,10396.35,,10398.3,,,,112420500000.0,,200950876.0,2018-06-28
2018-04-17,,10548.7,,10560.45,,10495.65,,10557.3,,,,105017099999.99998,,212449535.0,2018-06-28
2018-04-18,,10526.2,,10594.2,,10509.7,,10578.9,,,,98886500000.0,,211823044.0,2018-06-28
2018-04-19,,10565.3,,10572.2,,10546.2,,10563.65,,,,125591100000.0,,270740891.0,2018-06-28
