Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2015-12-14,PE,8800.0,1119.05,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,PE,8800.0,1076.3,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,PE,8800.0,1030.0,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,PE,8800.0,938.2,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,PE,8800.0,1009.35,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,PE,8800.0,948.4,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,PE,8800.0,1008.65,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,PE,8800.0,930.0,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,PE,8800.0,926.95,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,PE,8800.0,887.2,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,PE,8800.0,866.05,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,PE,8800.0,894.6,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,PE,8800.0,857.9,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,CE,8800.0,34.15,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,CE,8800.0,54.55,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,CE,8800.0,61.9,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,CE,8800.0,70.05,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,CE,8800.0,61.75,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,CE,8800.0,67.45,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,CE,8800.0,51.25,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,CE,8800.0,46.4,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,CE,8800.0,41.8,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,CE,8800.0,53.1,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,CE,8800.0,64.05,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,CE,8800.0,62.9,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,CE,8800.0,58.15,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,CE,8800.0,55.6,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,CE,8800.0,60.5,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,CE,8800.0,53.3,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,CE,8800.0,45.55,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,CE,8800.0,36.35,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,CE,8800.0,27.0,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,CE,8800.0,23.2,8065.8,2015-12-31,8065.8,62,3500
2015-11-02,CE,8800.0,24.15,8050.8,2015-12-31,8050.8,59,3500
2015-11-03,CE,8800.0,24.45,8060.7,2015-12-31,8060.7,58,3500
2015-11-04,CE,8800.0,22.75,8040.2,2015-12-31,8040.2,57,3500
2015-11-05,CE,8800.0,14.5,7955.45,2015-12-31,7955.45,56,3500
2015-11-06,CE,8800.0,14.3,7954.3,2015-12-31,7954.3,55,3500
2015-11-09,CE,8800.0,9.8,7915.2,2015-12-31,7915.2,52,3500
2015-11-10,CE,8800.0,7.65,7783.35,2015-12-31,7783.35,51,3500
2015-11-11,CE,8800.0,8.35,7825.0,2015-12-31,7825.0,50,3500
2015-11-13,CE,8800.0,7.45,7762.25,2015-12-31,7762.25,48,3500
2015-11-16,CE,8800.0,6.85,7806.6,2015-12-31,7806.6,45,3500
2015-11-17,CE,8800.0,5.75,7837.55,2015-12-31,7837.55,44,3500
2015-11-18,CE,8800.0,4.0,7731.8,2015-12-31,7731.8,43,3500
2015-11-19,CE,8800.0,4.3,7842.75,2015-12-31,7842.75,42,3500
2015-11-20,CE,8800.0,4.15,7856.55,2015-12-31,7856.55,41,3500
2015-11-23,CE,8800.0,3.5,7849.25,2015-12-31,7849.25,38,3500
2015-11-24,CE,8800.0,2.75,7831.6,2015-12-31,7831.6,37,3500
2015-11-26,CE,8800.0,2.65,7883.8,2015-12-31,7883.8,35,3500
2015-11-27,CE,8800.0,2.65,7942.7,2015-12-31,7942.7,34,3500
2015-11-30,CE,8800.0,2.75,7935.25,2015-12-31,7935.25,31,3500
2015-12-01,CE,8800.0,2.4,7954.9,2015-12-31,7954.9,30,3500
2015-12-02,CE,8800.0,2.2,7931.35,2015-12-31,7931.35,29,3500
2015-12-03,CE,8800.0,1.85,7864.15,2015-12-31,7864.15,28,3500
2015-12-04,CE,8800.0,1.6,7781.9,2015-12-31,7781.9,27,3500
2015-12-07,CE,8800.0,1.45,7765.4,2015-12-31,7765.4,24,3500
2015-12-08,CE,8800.0,1.1,7701.7,2015-12-31,7701.7,23,3500
2015-12-09,CE,8800.0,1.2,7612.5,2015-12-31,7612.5,22,3500
2015-12-10,CE,8800.0,1.2,7683.3,2015-12-31,7683.3,21,3500
2015-12-11,CE,8800.0,1.2,7610.45,2015-12-31,7610.45,20,3500
2015-12-14,CE,8800.0,1.3,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,CE,8800.0,1.15,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,CE,8800.0,1.05,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,CE,8800.0,1.1,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,CE,8800.0,1.1,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,CE,8800.0,0.95,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,CE,8800.0,0.9,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,CE,8800.0,0.8,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,CE,8800.0,0.7,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,CE,8800.0,0.4,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,CE,8800.0,0.45,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,CE,8800.0,0.25,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,CE,8800.0,0.05,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,PE,8900.0,372.0,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,PE,8900.0,372.0,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,PE,8900.0,372.0,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,PE,8900.0,372.0,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,PE,8900.0,372.0,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,PE,8900.0,372.0,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,PE,8900.0,372.0,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,PE,8900.0,372.0,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,PE,8900.0,372.0,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,PE,8900.0,372.0,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,PE,8900.0,372.0,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,PE,8900.0,372.0,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,PE,8900.0,372.0,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,PE,8900.0,372.0,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,PE,8900.0,372.0,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,PE,8900.0,372.0,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,PE,8900.0,372.0,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,PE,8900.0,372.0,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,PE,8900.0,372.0,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,PE,8900.0,800.0,8065.8,2015-12-31,8065.8,62,3500
2015-11-02,PE,8900.0,800.0,8050.8,2015-12-31,8050.8,59,3500
2015-11-03,PE,8900.0,768.95,8060.7,2015-12-31,8060.7,58,3500
2015-11-04,PE,8900.0,768.95,8040.2,2015-12-31,8040.2,57,3500
2015-11-05,PE,8900.0,768.95,7955.45,2015-12-31,7955.45,56,3500
2015-11-06,PE,8900.0,768.95,7954.3,2015-12-31,7954.3,55,3500
2015-11-09,PE,8900.0,768.95,7915.2,2015-12-31,7915.2,52,3500
2015-11-10,PE,8900.0,768.95,7783.35,2015-12-31,7783.35,51,3500
2015-11-11,PE,8900.0,768.95,7825.0,2015-12-31,7825.0,50,3500
2015-11-13,PE,8900.0,768.95,7762.25,2015-12-31,7762.25,48,3500
2015-11-16,PE,8900.0,768.95,7806.6,2015-12-31,7806.6,45,3500
2015-11-17,PE,8900.0,768.95,7837.55,2015-12-31,7837.55,44,3500
2015-11-18,PE,8900.0,768.95,7731.8,2015-12-31,7731.8,43,3500
2015-11-19,PE,8900.0,768.95,7842.75,2015-12-31,7842.75,42,3500
2015-11-20,PE,8900.0,941.95,7856.55,2015-12-31,7856.55,41,3500
2015-11-23,PE,8900.0,1015.55,7849.25,2015-12-31,7849.25,38,3500
2015-11-24,PE,8900.0,1015.8,7831.6,2015-12-31,7831.6,37,3500
2015-11-26,PE,8900.0,956.7,7883.8,2015-12-31,7883.8,35,3500
2015-11-27,PE,8900.0,909.35,7942.7,2015-12-31,7942.7,34,3500
2015-11-30,PE,8900.0,906.4,7935.25,2015-12-31,7935.25,31,3500
2015-12-01,PE,8900.0,915.5,7954.9,2015-12-31,7954.9,30,3500
2015-12-02,PE,8900.0,924.65,7931.35,2015-12-31,7931.35,29,3500
2015-12-03,PE,8900.0,979.6,7864.15,2015-12-31,7864.15,28,3500
2015-12-04,PE,8900.0,1069.65,7781.9,2015-12-31,7781.9,27,3500
2015-12-07,PE,8900.0,1074.7,7765.4,2015-12-31,7765.4,24,3500
2015-12-08,PE,8900.0,1129.05,7701.7,2015-12-31,7701.7,23,3500
2015-12-09,PE,8900.0,1239.6,7612.5,2015-12-31,7612.5,22,3500
2015-12-10,PE,8900.0,1221.05,7683.3,2015-12-31,7683.3,21,3500
2015-12-11,PE,8900.0,1255.9,7610.45,2015-12-31,7610.45,20,3500
2015-12-14,PE,8900.0,1255.9,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,PE,8900.0,1182.0,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,PE,8900.0,1132.0,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,PE,8900.0,1110.1,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,PE,8900.0,1110.1,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,PE,8900.0,1110.1,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,PE,8900.0,1110.1,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,PE,8900.0,1035.05,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,PE,8900.0,1051.15,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,PE,8900.0,980.1,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,PE,8900.0,965.1,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,PE,8900.0,988.5,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,PE,8900.0,965.35,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,CE,8900.0,24.65,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,CE,8900.0,39.85,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,CE,8900.0,45.75,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,CE,8900.0,52.35,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,CE,8900.0,45.8,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,CE,8900.0,49.75,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,CE,8900.0,38.1,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,CE,8900.0,32.4,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,CE,8900.0,31.9,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,CE,8900.0,38.2,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,CE,8900.0,46.05,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,CE,8900.0,45.0,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,CE,8900.0,42.0,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,CE,8900.0,39.2,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,CE,8900.0,42.95,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,CE,8900.0,37.1,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,CE,8900.0,31.75,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,CE,8900.0,25.05,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,CE,8900.0,18.55,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,CE,8900.0,16.95,8065.8,2015-12-31,8065.8,62,3500
2015-11-02,CE,8900.0,17.35,8050.8,2015-12-31,8050.8,59,3500
2015-11-03,CE,8900.0,17.8,8060.7,2015-12-31,8060.7,58,3500
2015-11-04,CE,8900.0,16.6,8040.2,2015-12-31,8040.2,57,3500
2015-11-05,CE,8900.0,10.75,7955.45,2015-12-31,7955.45,56,3500
2015-11-06,CE,8900.0,10.4,7954.3,2015-12-31,7954.3,55,3500
2015-11-09,CE,8900.0,7.9,7915.2,2015-12-31,7915.2,52,3500
2015-11-10,CE,8900.0,6.15,7783.35,2015-12-31,7783.35,51,3500
2015-11-11,CE,8900.0,7.35,7825.0,2015-12-31,7825.0,50,3500
2015-11-13,CE,8900.0,6.1,7762.25,2015-12-31,7762.25,48,3500
2015-11-16,CE,8900.0,6.0,7806.6,2015-12-31,7806.6,45,3500
2015-11-17,CE,8900.0,5.0,7837.55,2015-12-31,7837.55,44,3500
2015-11-18,CE,8900.0,3.85,7731.8,2015-12-31,7731.8,43,3500
2015-11-19,CE,8900.0,3.95,7842.75,2015-12-31,7842.75,42,3500
2015-11-20,CE,8900.0,3.75,7856.55,2015-12-31,7856.55,41,3500
2015-11-23,CE,8900.0,3.2,7849.25,2015-12-31,7849.25,38,3500
2015-11-24,CE,8900.0,2.6,7831.6,2015-12-31,7831.6,37,3500
2015-11-26,CE,8900.0,2.2,7883.8,2015-12-31,7883.8,35,3500
2015-11-27,CE,8900.0,2.45,7942.7,2015-12-31,7942.7,34,3500
2015-11-30,CE,8900.0,2.25,7935.25,2015-12-31,7935.25,31,3500
2015-12-01,CE,8900.0,1.95,7954.9,2015-12-31,7954.9,30,3500
2015-12-02,CE,8900.0,1.9,7931.35,2015-12-31,7931.35,29,3500
2015-12-03,CE,8900.0,1.55,7864.15,2015-12-31,7864.15,28,3500
2015-12-04,CE,8900.0,1.4,7781.9,2015-12-31,7781.9,27,3500
2015-12-07,CE,8900.0,1.2,7765.4,2015-12-31,7765.4,24,3500
2015-12-08,CE,8900.0,1.1,7701.7,2015-12-31,7701.7,23,3500
2015-12-09,CE,8900.0,1.15,7612.5,2015-12-31,7612.5,22,3500
2015-12-10,CE,8900.0,1.15,7683.3,2015-12-31,7683.3,21,3500
2015-12-11,CE,8900.0,1.15,7610.45,2015-12-31,7610.45,20,3500
2015-12-14,CE,8900.0,1.25,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,CE,8900.0,1.15,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,CE,8900.0,1.05,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,CE,8900.0,1.1,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,CE,8900.0,1.05,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,CE,8900.0,0.85,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,CE,8900.0,0.65,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,CE,8900.0,0.75,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,CE,8900.0,0.7,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,CE,8900.0,0.45,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,CE,8900.0,0.45,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,CE,8900.0,0.2,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,CE,8900.0,0.05,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,PE,9000.0,940.8,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,PE,9000.0,794.9,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,PE,9000.0,771.55,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,PE,9000.0,745.65,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,PE,9000.0,785.9,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,PE,9000.0,722.25,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,PE,9000.0,774.1,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,PE,9000.0,795.0,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,PE,9000.0,798.0,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,PE,9000.0,740.65,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,PE,9000.0,675.0,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,PE,9000.0,664.85,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,PE,9000.0,673.95,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,PE,9000.0,666.25,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,PE,9000.0,628.2,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,PE,9000.0,661.5,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,PE,9000.0,680.0,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,PE,9000.0,752.8,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,PE,9000.0,797.5,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,PE,9000.0,879.0,8065.8,2015-12-31,8065.8,62,3500
2015-11-02,PE,9000.0,873.75,8050.8,2015-12-31,8050.8,59,3500
2015-11-03,PE,9000.0,863.8,8060.7,2015-12-31,8060.7,58,3500
2015-11-04,PE,9000.0,877.25,8040.2,2015-12-31,8040.2,57,3500
2015-11-05,PE,9000.0,947.0,7955.45,2015-12-31,7955.45,56,3500
2015-11-06,PE,9000.0,967.65,7954.3,2015-12-31,7954.3,55,3500
2015-11-09,PE,9000.0,1006.1,7915.2,2015-12-31,7915.2,52,3500
2015-11-10,PE,9000.0,1144.75,7783.35,2015-12-31,7783.35,51,3500
2015-11-11,PE,9000.0,1144.75,7825.0,2015-12-31,7825.0,50,3500
2015-11-13,PE,9000.0,1165.85,7762.25,2015-12-31,7762.25,48,3500
2015-11-16,PE,9000.0,1112.75,7806.6,2015-12-31,7806.6,45,3500
2015-11-17,PE,9000.0,1090.05,7837.55,2015-12-31,7837.55,44,3500
2015-11-18,PE,9000.0,1204.8,7731.8,2015-12-31,7731.8,43,3500
2015-11-19,PE,9000.0,1086.95,7842.75,2015-12-31,7842.75,42,3500
2015-11-20,PE,9000.0,1090.2,7856.55,2015-12-31,7856.55,41,3500
2015-11-23,PE,9000.0,1095.75,7849.25,2015-12-31,7849.25,38,3500
2015-11-24,PE,9000.0,1112.4,7831.6,2015-12-31,7831.6,37,3500
2015-11-26,PE,9000.0,1053.5,7883.8,2015-12-31,7883.8,35,3500
2015-11-27,PE,9000.0,1013.55,7942.7,2015-12-31,7942.7,34,3500
2015-11-30,PE,9000.0,1006.2,7935.25,2015-12-31,7935.25,31,3500
2015-12-01,PE,9000.0,998.6,7954.9,2015-12-31,7954.9,30,3500
2015-12-02,PE,9000.0,1026.6,7931.35,2015-12-31,7931.35,29,3500
2015-12-03,PE,9000.0,1096.8,7864.15,2015-12-31,7864.15,28,3500
2015-12-04,PE,9000.0,1168.3,7781.9,2015-12-31,7781.9,27,3500
2015-12-07,PE,9000.0,1181.6,7765.4,2015-12-31,7765.4,24,3500
2015-12-08,PE,9000.0,1258.35,7701.7,2015-12-31,7701.7,23,3500
2015-12-09,PE,9000.0,1344.75,7612.5,2015-12-31,7612.5,22,3500
2015-12-10,PE,9000.0,1281.35,7683.3,2015-12-31,7683.3,21,3500
2015-12-11,PE,9000.0,1356.7,7610.45,2015-12-31,7610.45,20,3500
2015-12-14,PE,9000.0,1322.35,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,PE,9000.0,1274.45,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,PE,9000.0,1236.8,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,PE,9000.0,1133.95,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,PE,9000.0,1200.9,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,PE,9000.0,1153.7,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,PE,9000.0,1209.7,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,PE,9000.0,1130.4,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,PE,9000.0,1122.9,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,PE,9000.0,1087.05,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,PE,9000.0,1065.85,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,PE,9000.0,1093.75,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,PE,9000.0,1056.95,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,CE,9000.0,21.85,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,CE,9000.0,31.85,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,CE,9000.0,35.85,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,CE,9000.0,40.75,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,CE,9000.0,35.7,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,CE,9000.0,38.85,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,CE,9000.0,29.8,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,CE,9000.0,26.55,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,CE,9000.0,24.25,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,CE,9000.0,28.95,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,CE,9000.0,34.95,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,CE,9000.0,34.0,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,CE,9000.0,31.2,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,CE,9000.0,28.95,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,CE,9000.0,31.5,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,CE,9000.0,26.65,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,CE,9000.0,22.85,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,CE,9000.0,18.8,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,CE,9000.0,15.15,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,CE,9000.0,13.3,8065.8,2015-12-31,8065.8,62,3500
2015-11-02,CE,9000.0,14.25,8050.8,2015-12-31,8050.8,59,3500
2015-11-03,CE,9000.0,14.15,8060.7,2015-12-31,8060.7,58,3500
2015-11-04,CE,9000.0,13.45,8040.2,2015-12-31,8040.2,57,3500
2015-11-05,CE,9000.0,8.6,7955.45,2015-12-31,7955.45,56,3500
2015-11-06,CE,9000.0,8.85,7954.3,2015-12-31,7954.3,55,3500
2015-11-09,CE,9000.0,6.85,7915.2,2015-12-31,7915.2,52,3500
2015-11-10,CE,9000.0,5.6,7783.35,2015-12-31,7783.35,51,3500
2015-11-11,CE,9000.0,5.85,7825.0,2015-12-31,7825.0,50,3500
2015-11-13,CE,9000.0,5.85,7762.25,2015-12-31,7762.25,48,3500
2015-11-16,CE,9000.0,5.25,7806.6,2015-12-31,7806.6,45,3500
2015-11-17,CE,9000.0,4.65,7837.55,2015-12-31,7837.55,44,3500
2015-11-18,CE,9000.0,3.8,7731.8,2015-12-31,7731.8,43,3500
2015-11-19,CE,9000.0,3.55,7842.75,2015-12-31,7842.75,42,3500
2015-11-20,CE,9000.0,3.55,7856.55,2015-12-31,7856.55,41,3500
2015-11-23,CE,9000.0,2.85,7849.25,2015-12-31,7849.25,38,3500
2015-11-24,CE,9000.0,2.4,7831.6,2015-12-31,7831.6,37,3500
2015-11-26,CE,9000.0,1.95,7883.8,2015-12-31,7883.8,35,3500
2015-11-27,CE,9000.0,2.25,7942.7,2015-12-31,7942.7,34,3500
2015-11-30,CE,9000.0,1.9,7935.25,2015-12-31,7935.25,31,3500
2015-12-01,CE,9000.0,1.65,7954.9,2015-12-31,7954.9,30,3500
2015-12-02,CE,9000.0,1.65,7931.35,2015-12-31,7931.35,29,3500
2015-12-03,CE,9000.0,1.45,7864.15,2015-12-31,7864.15,28,3500
2015-12-04,CE,9000.0,1.3,7781.9,2015-12-31,7781.9,27,3500
2015-12-07,CE,9000.0,1.15,7765.4,2015-12-31,7765.4,24,3500
2015-12-08,CE,9000.0,1.05,7701.7,2015-12-31,7701.7,23,3500
2015-12-09,CE,9000.0,1.05,7612.5,2015-12-31,7612.5,22,3500
2015-12-10,CE,9000.0,1.1,7683.3,2015-12-31,7683.3,21,3500
2015-12-11,CE,9000.0,1.1,7610.45,2015-12-31,7610.45,20,3500
2015-12-14,CE,9000.0,1.25,7650.05,2015-12-31,7650.05,17,3500
2015-12-15,CE,9000.0,1.1,7700.9,2015-12-31,7700.9,16,3500
2015-12-16,CE,9000.0,1.05,7750.9,2015-12-31,7750.9,15,3500
2015-12-17,CE,9000.0,1.05,7844.35,2015-12-31,7844.35,14,3500
2015-12-18,CE,9000.0,0.9,7761.95,2015-12-31,7761.95,13,3500
2015-12-21,CE,9000.0,0.85,7834.45,2015-12-31,7834.45,10,3500
2015-12-22,CE,9000.0,0.8,7786.1,2015-12-31,7786.1,9,3500
2015-12-23,CE,9000.0,0.85,7865.95,2015-12-31,7865.95,8,3500
2015-12-24,CE,9000.0,0.7,7861.05,2015-12-31,7861.05,7,3500
2015-12-28,CE,9000.0,0.45,7925.15,2015-12-31,7925.15,3,3500
2015-12-29,CE,9000.0,0.4,7928.95,2015-12-31,7928.95,2,3500
2015-12-30,CE,9000.0,0.2,7896.25,2015-12-31,7896.25,1,3500
2015-12-31,CE,9000.0,0.05,7946.35,2015-12-31,7946.35,0,3500
2015-10-01,PE,9100.0,1138.25,7950.9,2015-12-31,7950.9,91,3500
2015-10-05,PE,9100.0,1138.25,8119.3,2015-12-31,8119.3,87,3500
2015-10-06,PE,9100.0,1138.25,8152.9,2015-12-31,8152.9,86,3500
2015-10-07,PE,9100.0,1138.25,8177.4,2015-12-31,8177.4,85,3500
2015-10-08,PE,9100.0,1138.25,8129.35,2015-12-31,8129.35,84,3500
2015-10-09,PE,9100.0,1138.25,8189.7,2015-12-31,8189.7,83,3500
2015-10-12,PE,9100.0,1138.25,8143.6,2015-12-31,8143.6,80,3500
2015-10-13,PE,9100.0,1138.25,8131.7,2015-12-31,8131.7,79,3500
2015-10-14,PE,9100.0,1138.25,8107.9,2015-12-31,8107.9,78,3500
2015-10-15,PE,9100.0,1138.25,8179.5,2015-12-31,8179.5,77,3500
2015-10-16,PE,9100.0,1138.25,8238.15,2015-12-31,8238.15,76,3500
2015-10-19,PE,9100.0,1138.25,8275.05,2015-12-31,8275.05,73,3500
2015-10-20,PE,9100.0,1138.25,8261.65,2015-12-31,8261.65,72,3500
2015-10-21,PE,9100.0,1138.25,8251.7,2015-12-31,8251.7,71,3500
2015-10-23,PE,9100.0,1138.25,8295.45,2015-12-31,8295.45,69,3500
2015-10-26,PE,9100.0,1138.25,8260.55,2015-12-31,8260.55,66,3500
2015-10-27,PE,9100.0,1138.25,8232.9,2015-12-31,8232.9,65,3500
2015-10-28,PE,9100.0,1138.25,8171.2,2015-12-31,8171.2,64,3500
2015-10-29,PE,9100.0,1138.25,8111.75,2015-12-31,8111.75,63,3500
2015-10-30,PE,9100.0,1138.25,8065.8,2015-12-31,8065.8,62,3500
