Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2014-08-01,PE,8700.0,1864.8,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,PE,8700.0,1864.8,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,PE,8700.0,1864.8,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,PE,8700.0,1864.8,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,PE,8700.0,1864.8,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,PE,8700.0,1864.8,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,PE,8700.0,1864.8,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,PE,8700.0,1864.8,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,PE,8700.0,1864.8,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,PE,8700.0,1864.8,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,PE,8700.0,1864.8,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,PE,8700.0,1864.8,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,PE,8700.0,1864.8,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,PE,8700.0,1864.8,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,PE,8700.0,1864.8,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,PE,8700.0,1864.8,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,PE,8700.0,1864.8,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,PE,8700.0,1864.8,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,PE,8700.0,1864.8,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,PE,8700.0,1864.8,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,PE,8700.0,569.15,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,PE,8700.0,556.7,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,PE,8700.0,556.7,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,PE,8700.0,572.55,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,PE,8700.0,496.65,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,PE,8700.0,512.3,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,PE,8700.0,561.95,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,PE,8700.0,586.9,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,PE,8700.0,556.55,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,PE,8700.0,625.0,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,PE,8700.0,652.2,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,PE,8700.0,702.45,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,PE,8700.0,565.0,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,PE,8700.0,562.6,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,PE,8700.0,542.7,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,PE,8700.0,670.0,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,PE,8700.0,680.0,8002.4,2014-09-25,8002.4,1,3500
2014-09-25,PE,8700.0,748.3,7911.85,2014-09-25,7911.85,0,3500
2014-07-01,CE,8700.0,107.25,7634.7,2014-09-25,7634.7,86,3500
2014-07-02,CE,8700.0,107.25,7725.15,2014-09-25,7725.15,85,3500
2014-07-03,CE,8700.0,107.25,7714.8,2014-09-25,7714.8,84,3500
2014-07-04,CE,8700.0,107.25,7751.6,2014-09-25,7751.6,83,3500
2014-07-07,CE,8700.0,107.25,7787.15,2014-09-25,7787.15,80,3500
2014-07-08,CE,8700.0,107.25,7623.2,2014-09-25,7623.2,79,3500
2014-07-09,CE,8700.0,107.25,7585.0,2014-09-25,7585.0,78,3500
2014-07-10,CE,8700.0,107.25,7567.75,2014-09-25,7567.75,77,3500
2014-07-11,CE,8700.0,107.25,7459.6,2014-09-25,7459.6,76,3500
2014-07-14,CE,8700.0,107.25,7454.15,2014-09-25,7454.15,73,3500
2014-07-15,CE,8700.0,107.25,7526.65,2014-09-25,7526.65,72,3500
2014-07-16,CE,8700.0,107.25,7624.4,2014-09-25,7624.4,71,3500
2014-07-17,CE,8700.0,107.25,7640.45,2014-09-25,7640.45,70,3500
2014-07-18,CE,8700.0,107.25,7663.9,2014-09-25,7663.9,69,3500
2014-07-21,CE,8700.0,107.25,7684.2,2014-09-25,7684.2,66,3500
2014-07-22,CE,8700.0,107.25,7767.85,2014-09-25,7767.85,65,3500
2014-07-23,CE,8700.0,107.25,7795.75,2014-09-25,7795.75,64,3500
2014-07-24,CE,8700.0,107.25,7830.6,2014-09-25,7830.6,63,3500
2014-07-25,CE,8700.0,107.25,7790.45,2014-09-25,7790.45,62,3500
2014-07-28,CE,8700.0,107.25,7748.7,2014-09-25,7748.7,59,3500
2014-07-30,CE,8700.0,107.25,7791.4,2014-09-25,7791.4,57,3500
2014-07-31,CE,8700.0,107.25,7721.3,2014-09-25,7721.3,56,3500
2014-08-01,CE,8700.0,2.15,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,CE,8700.0,1.4,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,CE,8700.0,1.4,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,CE,8700.0,1.4,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,CE,8700.0,1.4,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,CE,8700.0,1.4,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,CE,8700.0,1.3,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,CE,8700.0,1.3,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,CE,8700.0,1.3,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,CE,8700.0,1.3,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,CE,8700.0,1.3,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,CE,8700.0,1.3,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,CE,8700.0,1.25,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,CE,8700.0,1.3,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,CE,8700.0,0.8,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,CE,8700.0,1.5,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,CE,8700.0,1.2,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,CE,8700.0,1.35,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,CE,8700.0,1.2,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,CE,8700.0,1.45,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,CE,8700.0,1.65,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,CE,8700.0,1.75,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,CE,8700.0,1.15,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,CE,8700.0,1.0,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,CE,8700.0,1.05,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,CE,8700.0,0.95,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,CE,8700.0,0.75,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,CE,8700.0,0.55,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,CE,8700.0,0.55,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,CE,8700.0,0.35,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,CE,8700.0,0.25,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,CE,8700.0,0.25,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,CE,8700.0,0.25,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,CE,8700.0,0.2,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,CE,8700.0,0.1,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,CE,8700.0,0.1,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,CE,8700.0,0.1,8002.4,2014-09-25,8002.4,1,3500
2014-09-25,CE,8700.0,0.05,7911.85,2014-09-25,7911.85,0,3500
2014-07-01,PE,8800.0,1885.65,7634.7,2014-09-25,7634.7,86,3500
2014-07-02,PE,8800.0,1885.65,7725.15,2014-09-25,7725.15,85,3500
2014-07-03,PE,8800.0,1885.65,7714.8,2014-09-25,7714.8,84,3500
2014-07-04,PE,8800.0,1885.65,7751.6,2014-09-25,7751.6,83,3500
2014-07-07,PE,8800.0,1885.65,7787.15,2014-09-25,7787.15,80,3500
2014-07-08,PE,8800.0,1885.65,7623.2,2014-09-25,7623.2,79,3500
2014-07-09,PE,8800.0,1885.65,7585.0,2014-09-25,7585.0,78,3500
2014-07-10,PE,8800.0,1885.65,7567.75,2014-09-25,7567.75,77,3500
2014-07-11,PE,8800.0,1885.65,7459.6,2014-09-25,7459.6,76,3500
2014-07-14,PE,8800.0,1885.65,7454.15,2014-09-25,7454.15,73,3500
2014-07-15,PE,8800.0,1885.65,7526.65,2014-09-25,7526.65,72,3500
2014-07-16,PE,8800.0,1885.65,7624.4,2014-09-25,7624.4,71,3500
2014-07-17,PE,8800.0,1885.65,7640.45,2014-09-25,7640.45,70,3500
2014-07-18,PE,8800.0,1885.65,7663.9,2014-09-25,7663.9,69,3500
2014-07-21,PE,8800.0,1885.65,7684.2,2014-09-25,7684.2,66,3500
2014-07-22,PE,8800.0,1885.65,7767.85,2014-09-25,7767.85,65,3500
2014-07-23,PE,8800.0,1885.65,7795.75,2014-09-25,7795.75,64,3500
2014-07-24,PE,8800.0,1885.65,7830.6,2014-09-25,7830.6,63,3500
2014-07-25,PE,8800.0,1885.65,7790.45,2014-09-25,7790.45,62,3500
2014-07-28,PE,8800.0,1885.65,7748.7,2014-09-25,7748.7,59,3500
2014-07-30,PE,8800.0,1885.65,7791.4,2014-09-25,7791.4,57,3500
2014-07-31,PE,8800.0,1885.65,7721.3,2014-09-25,7721.3,56,3500
2014-08-01,PE,8800.0,1885.65,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,PE,8800.0,1885.65,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,PE,8800.0,1885.65,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,PE,8800.0,1885.65,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,PE,8800.0,1885.65,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,PE,8800.0,1885.65,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,PE,8800.0,1885.65,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,PE,8800.0,1885.65,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,PE,8800.0,1885.65,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,PE,8800.0,1885.65,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,PE,8800.0,1885.65,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,PE,8800.0,1885.65,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,PE,8800.0,1885.65,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,PE,8800.0,1885.65,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,PE,8800.0,1885.65,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,PE,8800.0,1885.65,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,PE,8800.0,1885.65,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,PE,8800.0,1885.65,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,PE,8800.0,1885.65,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,PE,8800.0,1885.65,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,PE,8800.0,1885.65,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,PE,8800.0,1885.65,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,PE,8800.0,1885.65,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,PE,8800.0,1885.65,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,PE,8800.0,1885.65,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,PE,8800.0,1885.65,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,PE,8800.0,1885.65,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,PE,8800.0,1885.65,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,PE,8800.0,1885.65,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,PE,8800.0,1885.65,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,PE,8800.0,1885.65,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,PE,8800.0,1885.65,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,PE,8800.0,1885.65,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,PE,8800.0,1885.65,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,PE,8800.0,1885.65,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,PE,8800.0,1885.65,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,PE,8800.0,1885.65,8002.4,2014-09-25,8002.4,1,3500
2014-09-25,PE,8800.0,1885.65,7911.85,2014-09-25,7911.85,0,3500
2014-07-01,CE,8800.0,56.85,7634.7,2014-09-25,7634.7,86,3500
2014-07-02,CE,8800.0,56.85,7725.15,2014-09-25,7725.15,85,3500
2014-07-03,CE,8800.0,56.85,7714.8,2014-09-25,7714.8,84,3500
2014-07-04,CE,8800.0,56.85,7751.6,2014-09-25,7751.6,83,3500
2014-07-07,CE,8800.0,56.85,7787.15,2014-09-25,7787.15,80,3500
2014-07-08,CE,8800.0,56.85,7623.2,2014-09-25,7623.2,79,3500
2014-07-09,CE,8800.0,56.85,7585.0,2014-09-25,7585.0,78,3500
2014-07-10,CE,8800.0,56.85,7567.75,2014-09-25,7567.75,77,3500
2014-07-11,CE,8800.0,56.85,7459.6,2014-09-25,7459.6,76,3500
2014-07-14,CE,8800.0,56.85,7454.15,2014-09-25,7454.15,73,3500
2014-07-15,CE,8800.0,56.85,7526.65,2014-09-25,7526.65,72,3500
2014-07-16,CE,8800.0,56.85,7624.4,2014-09-25,7624.4,71,3500
2014-07-17,CE,8800.0,56.85,7640.45,2014-09-25,7640.45,70,3500
2014-07-18,CE,8800.0,56.85,7663.9,2014-09-25,7663.9,69,3500
2014-07-21,CE,8800.0,56.85,7684.2,2014-09-25,7684.2,66,3500
2014-07-22,CE,8800.0,56.85,7767.85,2014-09-25,7767.85,65,3500
2014-07-23,CE,8800.0,56.85,7795.75,2014-09-25,7795.75,64,3500
2014-07-24,CE,8800.0,56.85,7830.6,2014-09-25,7830.6,63,3500
2014-07-25,CE,8800.0,56.85,7790.45,2014-09-25,7790.45,62,3500
2014-07-28,CE,8800.0,56.85,7748.7,2014-09-25,7748.7,59,3500
2014-07-30,CE,8800.0,56.85,7791.4,2014-09-25,7791.4,57,3500
2014-07-31,CE,8800.0,56.85,7721.3,2014-09-25,7721.3,56,3500
2014-08-01,CE,8800.0,1.4,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,CE,8800.0,1.5,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,CE,8800.0,0.95,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,CE,8800.0,0.95,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,CE,8800.0,0.95,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,CE,8800.0,0.95,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,CE,8800.0,0.35,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,CE,8800.0,0.35,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,CE,8800.0,0.35,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,CE,8800.0,0.35,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,CE,8800.0,0.35,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,CE,8800.0,0.35,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,CE,8800.0,0.35,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,CE,8800.0,0.35,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,CE,8800.0,0.4,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,CE,8800.0,1.2,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,CE,8800.0,1.2,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,CE,8800.0,1.2,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,CE,8800.0,1.2,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,CE,8800.0,1.2,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,CE,8800.0,1.05,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,CE,8800.0,0.95,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,CE,8800.0,0.7,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,CE,8800.0,0.75,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,CE,8800.0,0.75,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,CE,8800.0,0.7,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,CE,8800.0,0.5,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,CE,8800.0,0.45,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,CE,8800.0,0.55,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,CE,8800.0,0.35,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,CE,8800.0,0.3,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,CE,8800.0,0.3,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,CE,8800.0,0.25,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,CE,8800.0,0.25,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,CE,8800.0,0.15,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,CE,8800.0,0.1,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,CE,8800.0,0.05,8002.4,2014-09-25,8002.4,1,3500
2014-09-25,CE,8800.0,0.05,7911.85,2014-09-25,7911.85,0,3500
2014-07-01,PE,8900.0,1913.3,7634.7,2014-09-25,7634.7,86,3500
2014-07-02,PE,8900.0,1913.3,7725.15,2014-09-25,7725.15,85,3500
2014-07-03,PE,8900.0,1913.3,7714.8,2014-09-25,7714.8,84,3500
2014-07-04,PE,8900.0,1913.3,7751.6,2014-09-25,7751.6,83,3500
2014-07-07,PE,8900.0,1913.3,7787.15,2014-09-25,7787.15,80,3500
2014-07-08,PE,8900.0,1913.3,7623.2,2014-09-25,7623.2,79,3500
2014-07-09,PE,8900.0,1913.3,7585.0,2014-09-25,7585.0,78,3500
2014-07-10,PE,8900.0,1913.3,7567.75,2014-09-25,7567.75,77,3500
2014-07-11,PE,8900.0,1913.3,7459.6,2014-09-25,7459.6,76,3500
2014-07-14,PE,8900.0,1913.3,7454.15,2014-09-25,7454.15,73,3500
2014-07-15,PE,8900.0,1913.3,7526.65,2014-09-25,7526.65,72,3500
2014-07-16,PE,8900.0,1913.3,7624.4,2014-09-25,7624.4,71,3500
2014-07-17,PE,8900.0,1913.3,7640.45,2014-09-25,7640.45,70,3500
2014-07-18,PE,8900.0,1913.3,7663.9,2014-09-25,7663.9,69,3500
2014-07-21,PE,8900.0,1913.3,7684.2,2014-09-25,7684.2,66,3500
2014-07-22,PE,8900.0,1913.3,7767.85,2014-09-25,7767.85,65,3500
2014-07-23,PE,8900.0,1913.3,7795.75,2014-09-25,7795.75,64,3500
2014-07-24,PE,8900.0,1913.3,7830.6,2014-09-25,7830.6,63,3500
2014-07-25,PE,8900.0,1913.3,7790.45,2014-09-25,7790.45,62,3500
2014-07-28,PE,8900.0,1913.3,7748.7,2014-09-25,7748.7,59,3500
2014-07-30,PE,8900.0,1913.3,7791.4,2014-09-25,7791.4,57,3500
2014-07-31,PE,8900.0,1913.3,7721.3,2014-09-25,7721.3,56,3500
2014-08-01,PE,8900.0,1913.3,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,PE,8900.0,1913.3,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,PE,8900.0,1913.3,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,PE,8900.0,1913.3,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,PE,8900.0,1913.3,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,PE,8900.0,1913.3,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,PE,8900.0,1913.3,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,PE,8900.0,1913.3,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,PE,8900.0,1913.3,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,PE,8900.0,1913.3,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,PE,8900.0,1913.3,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,PE,8900.0,1913.3,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,PE,8900.0,1913.3,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,PE,8900.0,1913.3,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,PE,8900.0,1913.3,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,PE,8900.0,1913.3,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,PE,8900.0,1913.3,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,PE,8900.0,1913.3,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,PE,8900.0,1913.3,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,PE,8900.0,1913.3,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,PE,8900.0,1913.3,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,PE,8900.0,1913.3,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,PE,8900.0,1913.3,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,PE,8900.0,1913.3,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,PE,8900.0,1913.3,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,PE,8900.0,1913.3,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,PE,8900.0,1913.3,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,PE,8900.0,1913.3,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,PE,8900.0,1913.3,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,PE,8900.0,1913.3,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,PE,8900.0,1913.3,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,PE,8900.0,1913.3,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,PE,8900.0,1913.3,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,PE,8900.0,1913.3,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,PE,8900.0,1913.3,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,PE,8900.0,1913.3,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,PE,8900.0,1913.3,8002.4,2014-09-25,8002.4,1,3500
2014-09-25,PE,8900.0,1913.3,7911.85,2014-09-25,7911.85,0,3500
2014-07-01,CE,8900.0,8.5,7634.7,2014-09-25,7634.7,86,3500
2014-07-02,CE,8900.0,8.5,7725.15,2014-09-25,7725.15,85,3500
2014-07-03,CE,8900.0,8.5,7714.8,2014-09-25,7714.8,84,3500
2014-07-04,CE,8900.0,8.5,7751.6,2014-09-25,7751.6,83,3500
2014-07-07,CE,8900.0,8.5,7787.15,2014-09-25,7787.15,80,3500
2014-07-08,CE,8900.0,8.5,7623.2,2014-09-25,7623.2,79,3500
2014-07-09,CE,8900.0,8.5,7585.0,2014-09-25,7585.0,78,3500
2014-07-10,CE,8900.0,8.5,7567.75,2014-09-25,7567.75,77,3500
2014-07-11,CE,8900.0,8.5,7459.6,2014-09-25,7459.6,76,3500
2014-07-14,CE,8900.0,0.05,7454.15,2014-09-25,7454.15,73,3500
2014-07-15,CE,8900.0,0.05,7526.65,2014-09-25,7526.65,72,3500
2014-07-16,CE,8900.0,0.05,7624.4,2014-09-25,7624.4,71,3500
2014-07-17,CE,8900.0,0.05,7640.45,2014-09-25,7640.45,70,3500
2014-07-18,CE,8900.0,0.05,7663.9,2014-09-25,7663.9,69,3500
2014-07-21,CE,8900.0,0.05,7684.2,2014-09-25,7684.2,66,3500
2014-07-22,CE,8900.0,0.05,7767.85,2014-09-25,7767.85,65,3500
2014-07-23,CE,8900.0,0.05,7795.75,2014-09-25,7795.75,64,3500
2014-07-24,CE,8900.0,0.05,7830.6,2014-09-25,7830.6,63,3500
2014-07-25,CE,8900.0,0.05,7790.45,2014-09-25,7790.45,62,3500
2014-07-28,CE,8900.0,0.05,7748.7,2014-09-25,7748.7,59,3500
2014-07-30,CE,8900.0,0.05,7791.4,2014-09-25,7791.4,57,3500
2014-07-31,CE,8900.0,6.0,7721.3,2014-09-25,7721.3,56,3500
2014-08-01,CE,8900.0,3.15,7602.6,2014-09-25,7602.6,55,3500
2014-08-04,CE,8900.0,3.15,7683.65,2014-09-25,7683.65,52,3500
2014-08-05,CE,8900.0,3.15,7746.55,2014-09-25,7746.55,51,3500
2014-08-06,CE,8900.0,3.15,7672.05,2014-09-25,7672.05,50,3500
2014-08-07,CE,8900.0,1.1,7649.25,2014-09-25,7649.25,49,3500
2014-08-08,CE,8900.0,1.1,7568.55,2014-09-25,7568.55,48,3500
2014-08-11,CE,8900.0,1.1,7625.95,2014-09-25,7625.95,45,3500
2014-08-12,CE,8900.0,1.1,7727.05,2014-09-25,7727.05,44,3500
2014-08-13,CE,8900.0,1.1,7739.55,2014-09-25,7739.55,43,3500
2014-08-14,CE,8900.0,1.1,7791.7,2014-09-25,7791.7,42,3500
2014-08-18,CE,8900.0,1.1,7874.25,2014-09-25,7874.25,38,3500
2014-08-19,CE,8900.0,1.1,7897.5,2014-09-25,7897.5,37,3500
2014-08-20,CE,8900.0,1.1,7875.3,2014-09-25,7875.3,36,3500
2014-08-21,CE,8900.0,1.1,7891.1,2014-09-25,7891.1,35,3500
2014-08-22,CE,8900.0,1.75,7913.2,2014-09-25,7913.2,34,3500
2014-08-25,CE,8900.0,1.0,7906.3,2014-09-25,7906.3,31,3500
2014-08-26,CE,8900.0,1.0,7904.75,2014-09-25,7904.75,30,3500
2014-08-27,CE,8900.0,1.0,7936.05,2014-09-25,7936.05,29,3500
2014-08-28,CE,8900.0,1.0,7954.35,2014-09-25,7954.35,28,3500
2014-09-01,CE,8900.0,1.0,8027.7,2014-09-25,8027.7,24,3500
2014-09-02,CE,8900.0,0.9,8083.05,2014-09-25,8083.05,23,3500
2014-09-03,CE,8900.0,0.9,8114.6,2014-09-25,8114.6,22,3500
2014-09-04,CE,8900.0,0.9,8095.95,2014-09-25,8095.95,21,3500
2014-09-05,CE,8900.0,0.75,8086.85,2014-09-25,8086.85,20,3500
2014-09-08,CE,8900.0,0.55,8173.9,2014-09-25,8173.9,17,3500
2014-09-09,CE,8900.0,0.5,8152.95,2014-09-25,8152.95,16,3500
2014-09-10,CE,8900.0,0.8,8094.1,2014-09-25,8094.1,15,3500
2014-09-11,CE,8900.0,0.4,8085.7,2014-09-25,8085.7,14,3500
2014-09-12,CE,8900.0,0.35,8105.5,2014-09-25,8105.5,13,3500
2014-09-15,CE,8900.0,0.35,8042.0,2014-09-25,8042.0,10,3500
2014-09-16,CE,8900.0,0.35,7932.9,2014-09-25,7932.9,9,3500
2014-09-17,CE,8900.0,0.35,7975.5,2014-09-25,7975.5,8,3500
2014-09-18,CE,8900.0,0.3,8114.75,2014-09-25,8114.75,7,3500
2014-09-19,CE,8900.0,0.3,8121.45,2014-09-25,8121.45,6,3500
2014-09-22,CE,8900.0,0.1,8146.3,2014-09-25,8146.3,3,3500
2014-09-23,CE,8900.0,0.1,8017.55,2014-09-25,8017.55,2,3500
2014-09-24,CE,8900.0,0.1,8002.4,2014-09-25,8002.4,1,3500
