Date,Option Type,Strike Price,close,Underlying,expiry,futures,days2expiry,atm_strike
2006-07-21,PE,3600.0,559.95,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,PE,3600.0,559.95,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,PE,3600.0,560.0,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,PE,3600.0,479.05,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,PE,3600.0,454.0,3156.15,2006-07-27,3156.15,0,3500
2006-05-02,CE,3600.0,151.0,3605.45,2006-07-27,3605.45,86,3500
2006-05-03,CE,3600.0,152.9,3634.25,2006-07-27,3634.25,85,3500
2006-05-04,CE,3600.0,155.0,3648.4,2006-07-27,3648.4,84,3500
2006-05-05,CE,3600.0,170.0,3663.95,2006-07-27,3663.95,83,3500
2006-05-08,CE,3600.0,175.0,3693.15,2006-07-27,3693.15,80,3500
2006-05-09,CE,3600.0,198.0,3720.55,2006-07-27,3720.55,79,3500
2006-05-10,CE,3600.0,201.0,3754.25,2006-07-27,3754.25,78,3500
2006-05-11,CE,3600.0,210.0,3701.05,2006-07-27,3701.05,77,3500
2006-05-12,CE,3600.0,210.0,3650.05,2006-07-27,3650.05,76,3500
2006-05-15,CE,3600.0,111.0,3502.95,2006-07-27,3502.95,73,3500
2006-05-16,CE,3600.0,119.9,3523.3,2006-07-27,3523.3,72,3500
2006-05-17,CE,3600.0,140.0,3635.1,2006-07-27,3635.1,71,3500
2006-05-18,CE,3600.0,102.5,3388.9,2006-07-27,3388.9,70,3500
2006-05-19,CE,3600.0,96.0,3246.9,2006-07-27,3246.9,69,3500
2006-05-22,CE,3600.0,80.0,3081.35,2006-07-27,3081.35,66,3500
2006-05-23,CE,3600.0,99.0,3199.35,2006-07-27,3199.35,65,3500
2006-05-24,CE,3600.0,70.0,3115.55,2006-07-27,3115.55,64,3500
2006-05-25,CE,3600.0,69.95,3177.7,2006-07-27,3177.7,63,3500
2006-05-26,CE,3600.0,69.95,3209.6,2006-07-27,3209.6,62,3500
2006-05-29,CE,3600.0,69.95,3214.9,2006-07-27,3214.9,59,3500
2006-05-30,CE,3600.0,33.75,3185.3,2006-07-27,3185.3,58,3500
2006-05-31,CE,3600.0,33.75,3071.05,2006-07-27,3071.05,57,3500
2006-06-01,CE,3600.0,33.75,2962.25,2006-07-27,2962.25,56,3500
2006-06-02,CE,3600.0,33.75,3091.35,2006-07-27,3091.35,55,3500
2006-06-05,CE,3600.0,33.75,3016.65,2006-07-27,3016.65,52,3500
2006-06-06,CE,3600.0,35.95,2937.3,2006-07-27,2937.3,51,3500
2006-06-07,CE,3600.0,26.95,2860.45,2006-07-27,2860.45,50,3500
2006-06-08,CE,3600.0,26.95,2724.35,2006-07-27,2724.35,49,3500
2006-06-09,CE,3600.0,26.95,2866.3,2006-07-27,2866.3,48,3500
2006-06-12,CE,3600.0,26.95,2776.85,2006-07-27,2776.85,45,3500
2006-06-13,CE,3600.0,26.95,2663.3,2006-07-27,2663.3,44,3500
2006-06-14,CE,3600.0,26.95,2632.8,2006-07-27,2632.8,43,3500
2006-06-15,CE,3600.0,26.95,2798.8,2006-07-27,2798.8,42,3500
2006-06-16,CE,3600.0,22.35,2890.35,2006-07-27,2890.35,41,3500
2006-06-19,CE,3600.0,19.95,2916.9,2006-07-27,2916.9,38,3500
2006-06-20,CE,3600.0,9.6,2861.3,2006-07-27,2861.3,37,3500
2006-06-21,CE,3600.0,9.6,2923.45,2006-07-27,2923.45,36,3500
2006-06-22,CE,3600.0,11.0,2994.75,2006-07-27,2994.75,35,3500
2006-06-23,CE,3600.0,11.0,3042.7,2006-07-27,3042.7,34,3500
2006-06-25,CE,3600.0,11.0,3050.3,2006-07-27,3050.3,32,3500
2006-06-26,CE,3600.0,11.0,2943.2,2006-07-27,2943.2,31,3500
2006-06-27,CE,3600.0,11.0,2982.45,2006-07-27,2982.45,30,3500
2006-06-28,CE,3600.0,11.0,2981.1,2006-07-27,2981.1,29,3500
2006-06-29,CE,3600.0,5.55,2997.9,2006-07-27,2997.9,28,3500
2006-06-30,CE,3600.0,7.75,3128.2,2006-07-27,3128.2,27,3500
2006-07-03,CE,3600.0,6.95,3150.95,2006-07-27,3150.95,24,3500
2006-07-04,CE,3600.0,5.0,3138.65,2006-07-27,3138.65,23,3500
2006-07-05,CE,3600.0,6.0,3197.1,2006-07-27,3197.1,22,3500
2006-07-06,CE,3600.0,5.5,3156.4,2006-07-27,3156.4,21,3500
2006-07-07,CE,3600.0,4.8,3075.85,2006-07-27,3075.85,20,3500
2006-07-10,CE,3600.0,4.8,3142.0,2006-07-27,3142.0,17,3500
2006-07-11,CE,3600.0,3.0,3116.15,2006-07-27,3116.15,16,3500
2006-07-12,CE,3600.0,4.0,3195.9,2006-07-27,3195.9,15,3500
2006-07-13,CE,3600.0,2.0,3169.3,2006-07-27,3169.3,14,3500
2006-07-14,CE,3600.0,2.0,3123.35,2006-07-27,3123.35,13,3500
2006-07-17,CE,3600.0,2.0,3007.55,2006-07-27,3007.55,10,3500
2006-07-18,CE,3600.0,2.0,2993.65,2006-07-27,2993.65,9,3500
2006-07-19,CE,3600.0,2.0,2932.75,2006-07-27,2932.75,8,3500
2006-07-20,CE,3600.0,2.0,3023.05,2006-07-27,3023.05,7,3500
2006-07-21,CE,3600.0,2.0,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,CE,3600.0,2.0,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,CE,3600.0,2.0,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,CE,3600.0,2.0,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,CE,3600.0,2.0,3156.15,2006-07-27,3156.15,0,3500
2006-05-03,PE,3700.0,211.35,3634.25,2006-07-27,3634.25,85,3500
2006-05-04,PE,3700.0,211.35,3648.4,2006-07-27,3648.4,84,3500
2006-05-05,PE,3700.0,211.35,3663.95,2006-07-27,3663.95,83,3500
2006-05-08,PE,3700.0,211.35,3693.15,2006-07-27,3693.15,80,3500
2006-05-09,PE,3700.0,211.35,3720.55,2006-07-27,3720.55,79,3500
2006-05-10,PE,3700.0,211.35,3754.25,2006-07-27,3754.25,78,3500
2006-05-11,PE,3700.0,211.35,3701.05,2006-07-27,3701.05,77,3500
2006-05-12,PE,3700.0,211.35,3650.05,2006-07-27,3650.05,76,3500
2006-05-15,PE,3700.0,211.35,3502.95,2006-07-27,3502.95,73,3500
2006-05-16,PE,3700.0,211.35,3523.3,2006-07-27,3523.3,72,3500
2006-05-17,PE,3700.0,211.35,3635.1,2006-07-27,3635.1,71,3500
2006-05-18,PE,3700.0,211.35,3388.9,2006-07-27,3388.9,70,3500
2006-05-19,PE,3700.0,211.35,3246.9,2006-07-27,3246.9,69,3500
2006-05-22,PE,3700.0,211.35,3081.35,2006-07-27,3081.35,66,3500
2006-05-23,PE,3700.0,211.35,3199.35,2006-07-27,3199.35,65,3500
2006-05-24,PE,3700.0,690.0,3115.55,2006-07-27,3115.55,64,3500
2006-05-25,PE,3700.0,690.0,3177.7,2006-07-27,3177.7,63,3500
2006-05-26,PE,3700.0,690.0,3209.6,2006-07-27,3209.6,62,3500
2006-05-29,PE,3700.0,690.0,3214.9,2006-07-27,3214.9,59,3500
2006-05-30,PE,3700.0,690.0,3185.3,2006-07-27,3185.3,58,3500
2006-05-31,PE,3700.0,690.0,3071.05,2006-07-27,3071.05,57,3500
2006-06-01,PE,3700.0,690.0,2962.25,2006-07-27,2962.25,56,3500
2006-06-02,PE,3700.0,690.0,3091.35,2006-07-27,3091.35,55,3500
2006-06-05,PE,3700.0,690.0,3016.65,2006-07-27,3016.65,52,3500
2006-06-06,PE,3700.0,690.0,2937.3,2006-07-27,2937.3,51,3500
2006-06-07,PE,3700.0,690.0,2860.45,2006-07-27,2860.45,50,3500
2006-06-08,PE,3700.0,690.0,2724.35,2006-07-27,2724.35,49,3500
2006-06-09,PE,3700.0,690.0,2866.3,2006-07-27,2866.3,48,3500
2006-06-12,PE,3700.0,690.0,2776.85,2006-07-27,2776.85,45,3500
2006-06-13,PE,3700.0,690.0,2663.3,2006-07-27,2663.3,44,3500
2006-06-14,PE,3700.0,690.0,2632.8,2006-07-27,2632.8,43,3500
2006-06-15,PE,3700.0,690.0,2798.8,2006-07-27,2798.8,42,3500
2006-06-16,PE,3700.0,690.0,2890.35,2006-07-27,2890.35,41,3500
2006-06-19,PE,3700.0,690.0,2916.9,2006-07-27,2916.9,38,3500
2006-06-20,PE,3700.0,885.0,2861.3,2006-07-27,2861.3,37,3500
2006-06-21,PE,3700.0,885.0,2923.45,2006-07-27,2923.45,36,3500
2006-06-22,PE,3700.0,885.0,2994.75,2006-07-27,2994.75,35,3500
2006-06-23,PE,3700.0,885.0,3042.7,2006-07-27,3042.7,34,3500
2006-06-25,PE,3700.0,885.0,3050.3,2006-07-27,3050.3,32,3500
2006-06-26,PE,3700.0,788.95,2943.2,2006-07-27,2943.2,31,3500
2006-06-27,PE,3700.0,788.95,2982.45,2006-07-27,2982.45,30,3500
2006-06-28,PE,3700.0,788.95,2981.1,2006-07-27,2981.1,29,3500
2006-06-29,PE,3700.0,788.95,2997.9,2006-07-27,2997.9,28,3500
2006-06-30,PE,3700.0,788.95,3128.2,2006-07-27,3128.2,27,3500
2006-07-03,PE,3700.0,788.95,3150.95,2006-07-27,3150.95,24,3500
2006-07-04,PE,3700.0,788.95,3138.65,2006-07-27,3138.65,23,3500
2006-07-05,PE,3700.0,788.95,3197.1,2006-07-27,3197.1,22,3500
2006-07-06,PE,3700.0,788.95,3156.4,2006-07-27,3156.4,21,3500
2006-07-07,PE,3700.0,788.95,3075.85,2006-07-27,3075.85,20,3500
2006-07-10,PE,3700.0,788.95,3142.0,2006-07-27,3142.0,17,3500
2006-07-11,PE,3700.0,788.95,3116.15,2006-07-27,3116.15,16,3500
2006-07-12,PE,3700.0,788.95,3195.9,2006-07-27,3195.9,15,3500
2006-07-13,PE,3700.0,788.95,3169.3,2006-07-27,3169.3,14,3500
2006-07-14,PE,3700.0,699.0,3123.35,2006-07-27,3123.35,13,3500
2006-07-17,PE,3700.0,718.9,3007.55,2006-07-27,3007.55,10,3500
2006-07-18,PE,3700.0,718.9,2993.65,2006-07-27,2993.65,9,3500
2006-07-19,PE,3700.0,718.9,2932.75,2006-07-27,2932.75,8,3500
2006-07-20,PE,3700.0,718.9,3023.05,2006-07-27,3023.05,7,3500
2006-07-21,PE,3700.0,740.0,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,PE,3700.0,740.0,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,PE,3700.0,740.0,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,PE,3700.0,740.0,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,PE,3700.0,740.0,3156.15,2006-07-27,3156.15,0,3500
2006-05-03,CE,3700.0,110.0,3634.25,2006-07-27,3634.25,85,3500
2006-05-04,CE,3700.0,110.0,3648.4,2006-07-27,3648.4,84,3500
2006-05-05,CE,3700.0,101.85,3663.95,2006-07-27,3663.95,83,3500
2006-05-08,CE,3700.0,136.8,3693.15,2006-07-27,3693.15,80,3500
2006-05-09,CE,3700.0,134.0,3720.55,2006-07-27,3720.55,79,3500
2006-05-10,CE,3700.0,134.0,3754.25,2006-07-27,3754.25,78,3500
2006-05-11,CE,3700.0,175.0,3701.05,2006-07-27,3701.05,77,3500
2006-05-12,CE,3700.0,139.9,3650.05,2006-07-27,3650.05,76,3500
2006-05-15,CE,3700.0,70.5,3502.95,2006-07-27,3502.95,73,3500
2006-05-16,CE,3700.0,68.0,3523.3,2006-07-27,3523.3,72,3500
2006-05-17,CE,3700.0,105.0,3635.1,2006-07-27,3635.1,71,3500
2006-05-18,CE,3700.0,75.0,3388.9,2006-07-27,3388.9,70,3500
2006-05-19,CE,3700.0,75.0,3246.9,2006-07-27,3246.9,69,3500
2006-05-22,CE,3700.0,40.0,3081.35,2006-07-27,3081.35,66,3500
2006-05-23,CE,3700.0,40.0,3199.35,2006-07-27,3199.35,65,3500
2006-05-24,CE,3700.0,35.0,3115.55,2006-07-27,3115.55,64,3500
2006-05-25,CE,3700.0,35.0,3177.7,2006-07-27,3177.7,63,3500
2006-05-26,CE,3700.0,49.95,3209.6,2006-07-27,3209.6,62,3500
2006-05-29,CE,3700.0,49.95,3214.9,2006-07-27,3214.9,59,3500
2006-05-30,CE,3700.0,60.0,3185.3,2006-07-27,3185.3,58,3500
2006-05-31,CE,3700.0,17.0,3071.05,2006-07-27,3071.05,57,3500
2006-06-01,CE,3700.0,17.0,2962.25,2006-07-27,2962.25,56,3500
2006-06-02,CE,3700.0,15.0,3091.35,2006-07-27,3091.35,55,3500
2006-06-05,CE,3700.0,16.05,3016.65,2006-07-27,3016.65,52,3500
2006-06-06,CE,3700.0,16.05,2937.3,2006-07-27,2937.3,51,3500
2006-06-07,CE,3700.0,18.2,2860.45,2006-07-27,2860.45,50,3500
2006-06-08,CE,3700.0,18.2,2724.35,2006-07-27,2724.35,49,3500
2006-06-09,CE,3700.0,18.2,2866.3,2006-07-27,2866.3,48,3500
2006-06-12,CE,3700.0,18.2,2776.85,2006-07-27,2776.85,45,3500
2006-06-13,CE,3700.0,18.2,2663.3,2006-07-27,2663.3,44,3500
2006-06-14,CE,3700.0,18.2,2632.8,2006-07-27,2632.8,43,3500
2006-06-15,CE,3700.0,18.2,2798.8,2006-07-27,2798.8,42,3500
2006-06-16,CE,3700.0,18.2,2890.35,2006-07-27,2890.35,41,3500
2006-06-19,CE,3700.0,9.0,2916.9,2006-07-27,2916.9,38,3500
2006-06-20,CE,3700.0,9.0,2861.3,2006-07-27,2861.3,37,3500
2006-06-21,CE,3700.0,9.0,2923.45,2006-07-27,2923.45,36,3500
2006-06-22,CE,3700.0,9.0,2994.75,2006-07-27,2994.75,35,3500
2006-06-23,CE,3700.0,9.0,3042.7,2006-07-27,3042.7,34,3500
2006-06-25,CE,3700.0,9.0,3050.3,2006-07-27,3050.3,32,3500
2006-06-26,CE,3700.0,9.0,2943.2,2006-07-27,2943.2,31,3500
2006-06-27,CE,3700.0,9.0,2982.45,2006-07-27,2982.45,30,3500
2006-06-28,CE,3700.0,9.0,2981.1,2006-07-27,2981.1,29,3500
2006-06-29,CE,3700.0,6.0,2997.9,2006-07-27,2997.9,28,3500
2006-06-30,CE,3700.0,5.0,3128.2,2006-07-27,3128.2,27,3500
2006-07-03,CE,3700.0,0.5,3150.95,2006-07-27,3150.95,24,3500
2006-07-04,CE,3700.0,0.5,3138.65,2006-07-27,3138.65,23,3500
2006-07-05,CE,3700.0,3.75,3197.1,2006-07-27,3197.1,22,3500
2006-07-06,CE,3700.0,3.75,3156.4,2006-07-27,3156.4,21,3500
2006-07-07,CE,3700.0,3.75,3075.85,2006-07-27,3075.85,20,3500
2006-07-10,CE,3700.0,3.75,3142.0,2006-07-27,3142.0,17,3500
2006-07-11,CE,3700.0,3.75,3116.15,2006-07-27,3116.15,16,3500
2006-07-12,CE,3700.0,3.75,3195.9,2006-07-27,3195.9,15,3500
2006-07-13,CE,3700.0,3.75,3169.3,2006-07-27,3169.3,14,3500
2006-07-14,CE,3700.0,1.5,3123.35,2006-07-27,3123.35,13,3500
2006-07-17,CE,3700.0,0.5,3007.55,2006-07-27,3007.55,10,3500
2006-07-18,CE,3700.0,0.5,2993.65,2006-07-27,2993.65,9,3500
2006-07-19,CE,3700.0,3.4,2932.75,2006-07-27,2932.75,8,3500
2006-07-20,CE,3700.0,3.4,3023.05,2006-07-27,3023.05,7,3500
2006-07-21,CE,3700.0,3.4,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,CE,3700.0,0.15,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,CE,3700.0,0.15,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,CE,3700.0,0.15,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,CE,3700.0,0.15,3156.15,2006-07-27,3156.15,0,3500
2006-05-10,PE,3800.0,180.7,3754.25,2006-07-27,3754.25,78,3500
2006-05-11,PE,3800.0,180.7,3701.05,2006-07-27,3701.05,77,3500
2006-05-12,PE,3800.0,180.7,3650.05,2006-07-27,3650.05,76,3500
2006-05-15,PE,3800.0,411.0,3502.95,2006-07-27,3502.95,73,3500
2006-05-16,PE,3800.0,411.0,3523.3,2006-07-27,3523.3,72,3500
2006-05-17,PE,3800.0,411.0,3635.1,2006-07-27,3635.1,71,3500
2006-05-18,PE,3800.0,400.0,3388.9,2006-07-27,3388.9,70,3500
2006-05-19,PE,3800.0,600.0,3246.9,2006-07-27,3246.9,69,3500
2006-05-22,PE,3800.0,600.0,3081.35,2006-07-27,3081.35,66,3500
2006-05-23,PE,3800.0,600.0,3199.35,2006-07-27,3199.35,65,3500
2006-05-24,PE,3800.0,672.0,3115.55,2006-07-27,3115.55,64,3500
2006-05-25,PE,3800.0,672.0,3177.7,2006-07-27,3177.7,63,3500
2006-05-26,PE,3800.0,672.0,3209.6,2006-07-27,3209.6,62,3500
2006-05-29,PE,3800.0,672.0,3214.9,2006-07-27,3214.9,59,3500
2006-05-30,PE,3800.0,672.0,3185.3,2006-07-27,3185.3,58,3500
2006-05-31,PE,3800.0,672.0,3071.05,2006-07-27,3071.05,57,3500
2006-06-01,PE,3800.0,672.0,2962.25,2006-07-27,2962.25,56,3500
2006-06-02,PE,3800.0,672.0,3091.35,2006-07-27,3091.35,55,3500
2006-06-05,PE,3800.0,672.0,3016.65,2006-07-27,3016.65,52,3500
2006-06-06,PE,3800.0,672.0,2937.3,2006-07-27,2937.3,51,3500
2006-06-07,PE,3800.0,672.0,2860.45,2006-07-27,2860.45,50,3500
2006-06-08,PE,3800.0,672.0,2724.35,2006-07-27,2724.35,49,3500
2006-06-09,PE,3800.0,672.0,2866.3,2006-07-27,2866.3,48,3500
2006-06-12,PE,3800.0,672.0,2776.85,2006-07-27,2776.85,45,3500
2006-06-13,PE,3800.0,672.0,2663.3,2006-07-27,2663.3,44,3500
2006-06-14,PE,3800.0,672.0,2632.8,2006-07-27,2632.8,43,3500
2006-06-15,PE,3800.0,672.0,2798.8,2006-07-27,2798.8,42,3500
2006-06-16,PE,3800.0,672.0,2890.35,2006-07-27,2890.35,41,3500
2006-06-19,PE,3800.0,672.0,2916.9,2006-07-27,2916.9,38,3500
2006-06-20,PE,3800.0,672.0,2861.3,2006-07-27,2861.3,37,3500
2006-06-21,PE,3800.0,672.0,2923.45,2006-07-27,2923.45,36,3500
2006-06-22,PE,3800.0,672.0,2994.75,2006-07-27,2994.75,35,3500
2006-06-23,PE,3800.0,800.0,3042.7,2006-07-27,3042.7,34,3500
2006-06-25,PE,3800.0,800.0,3050.3,2006-07-27,3050.3,32,3500
2006-06-26,PE,3800.0,873.65,2943.2,2006-07-27,2943.2,31,3500
2006-06-27,PE,3800.0,845.0,2982.45,2006-07-27,2982.45,30,3500
2006-06-28,PE,3800.0,810.0,2981.1,2006-07-27,2981.1,29,3500
2006-06-29,PE,3800.0,813.15,2997.9,2006-07-27,2997.9,28,3500
2006-06-30,PE,3800.0,672.5,3128.2,2006-07-27,3128.2,27,3500
2006-07-03,PE,3800.0,670.0,3150.95,2006-07-27,3150.95,24,3500
2006-07-04,PE,3800.0,670.0,3138.65,2006-07-27,3138.65,23,3500
2006-07-05,PE,3800.0,670.0,3197.1,2006-07-27,3197.1,22,3500
2006-07-06,PE,3800.0,670.0,3156.4,2006-07-27,3156.4,21,3500
2006-07-07,PE,3800.0,655.0,3075.85,2006-07-27,3075.85,20,3500
2006-07-10,PE,3800.0,670.0,3142.0,2006-07-27,3142.0,17,3500
2006-07-11,PE,3800.0,670.0,3116.15,2006-07-27,3116.15,16,3500
2006-07-12,PE,3800.0,670.0,3195.9,2006-07-27,3195.9,15,3500
2006-07-13,PE,3800.0,662.6,3169.3,2006-07-27,3169.3,14,3500
2006-07-14,PE,3800.0,662.6,3123.35,2006-07-27,3123.35,13,3500
2006-07-17,PE,3800.0,805.0,3007.55,2006-07-27,3007.55,10,3500
2006-07-18,PE,3800.0,805.0,2993.65,2006-07-27,2993.65,9,3500
2006-07-19,PE,3800.0,805.0,2932.75,2006-07-27,2932.75,8,3500
2006-07-20,PE,3800.0,800.0,3023.05,2006-07-27,3023.05,7,3500
2006-07-21,PE,3800.0,865.0,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,PE,3800.0,899.0,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,PE,3800.0,899.0,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,PE,3800.0,730.0,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,PE,3800.0,730.0,3156.15,2006-07-27,3156.15,0,3500
2006-05-10,CE,3800.0,158.65,3754.25,2006-07-27,3754.25,78,3500
2006-05-11,CE,3800.0,115.5,3701.05,2006-07-27,3701.05,77,3500
2006-05-12,CE,3800.0,98.8,3650.05,2006-07-27,3650.05,76,3500
2006-05-15,CE,3800.0,60.0,3502.95,2006-07-27,3502.95,73,3500
2006-05-16,CE,3800.0,60.0,3523.3,2006-07-27,3523.3,72,3500
2006-05-17,CE,3800.0,91.1,3635.1,2006-07-27,3635.1,71,3500
2006-05-18,CE,3800.0,48.05,3388.9,2006-07-27,3388.9,70,3500
2006-05-19,CE,3800.0,50.0,3246.9,2006-07-27,3246.9,69,3500
2006-05-22,CE,3800.0,40.0,3081.35,2006-07-27,3081.35,66,3500
2006-05-23,CE,3800.0,40.0,3199.35,2006-07-27,3199.35,65,3500
2006-05-24,CE,3800.0,55.0,3115.55,2006-07-27,3115.55,64,3500
2006-05-25,CE,3800.0,39.95,3177.7,2006-07-27,3177.7,63,3500
2006-05-26,CE,3800.0,39.95,3209.6,2006-07-27,3209.6,62,3500
2006-05-29,CE,3800.0,39.95,3214.9,2006-07-27,3214.9,59,3500
2006-05-30,CE,3800.0,30.0,3185.3,2006-07-27,3185.3,58,3500
2006-05-31,CE,3800.0,10.0,3071.05,2006-07-27,3071.05,57,3500
2006-06-01,CE,3800.0,10.0,2962.25,2006-07-27,2962.25,56,3500
2006-06-02,CE,3800.0,10.0,3091.35,2006-07-27,3091.35,55,3500
2006-06-05,CE,3800.0,10.0,3016.65,2006-07-27,3016.65,52,3500
2006-06-06,CE,3800.0,10.0,2937.3,2006-07-27,2937.3,51,3500
2006-06-07,CE,3800.0,12.0,2860.45,2006-07-27,2860.45,50,3500
2006-06-08,CE,3800.0,12.0,2724.35,2006-07-27,2724.35,49,3500
2006-06-09,CE,3800.0,12.0,2866.3,2006-07-27,2866.3,48,3500
2006-06-12,CE,3800.0,12.0,2776.85,2006-07-27,2776.85,45,3500
2006-06-13,CE,3800.0,12.0,2663.3,2006-07-27,2663.3,44,3500
2006-06-14,CE,3800.0,12.0,2632.8,2006-07-27,2632.8,43,3500
2006-06-15,CE,3800.0,12.0,2798.8,2006-07-27,2798.8,42,3500
2006-06-16,CE,3800.0,12.0,2890.35,2006-07-27,2890.35,41,3500
2006-06-19,CE,3800.0,12.0,2916.9,2006-07-27,2916.9,38,3500
2006-06-20,CE,3800.0,12.0,2861.3,2006-07-27,2861.3,37,3500
2006-06-21,CE,3800.0,12.0,2923.45,2006-07-27,2923.45,36,3500
2006-06-22,CE,3800.0,9.0,2994.75,2006-07-27,2994.75,35,3500
2006-06-23,CE,3800.0,10.0,3042.7,2006-07-27,3042.7,34,3500
2006-06-25,CE,3800.0,10.0,3050.3,2006-07-27,3050.3,32,3500
2006-06-26,CE,3800.0,5.0,2943.2,2006-07-27,2943.2,31,3500
2006-06-27,CE,3800.0,5.0,2982.45,2006-07-27,2982.45,30,3500
2006-06-28,CE,3800.0,5.0,2981.1,2006-07-27,2981.1,29,3500
2006-06-29,CE,3800.0,4.0,2997.9,2006-07-27,2997.9,28,3500
2006-06-30,CE,3800.0,4.1,3128.2,2006-07-27,3128.2,27,3500
2006-07-03,CE,3800.0,3.85,3150.95,2006-07-27,3150.95,24,3500
2006-07-04,CE,3800.0,3.0,3138.65,2006-07-27,3138.65,23,3500
2006-07-05,CE,3800.0,3.0,3197.1,2006-07-27,3197.1,22,3500
2006-07-06,CE,3800.0,2.0,3156.4,2006-07-27,3156.4,21,3500
2006-07-07,CE,3800.0,2.0,3075.85,2006-07-27,3075.85,20,3500
2006-07-10,CE,3800.0,2.0,3142.0,2006-07-27,3142.0,17,3500
2006-07-11,CE,3800.0,2.0,3116.15,2006-07-27,3116.15,16,3500
2006-07-12,CE,3800.0,2.0,3195.9,2006-07-27,3195.9,15,3500
2006-07-13,CE,3800.0,2.0,3169.3,2006-07-27,3169.3,14,3500
2006-07-14,CE,3800.0,2.0,3123.35,2006-07-27,3123.35,13,3500
2006-07-17,CE,3800.0,2.0,3007.55,2006-07-27,3007.55,10,3500
2006-07-18,CE,3800.0,2.0,2993.65,2006-07-27,2993.65,9,3500
2006-07-19,CE,3800.0,2.0,2932.75,2006-07-27,2932.75,8,3500
2006-07-20,CE,3800.0,2.0,3023.05,2006-07-27,3023.05,7,3500
2006-07-21,CE,3800.0,2.0,2945.0,2006-07-27,2945.0,6,3500
2006-07-24,CE,3800.0,1.95,2985.85,2006-07-27,2985.85,3,3500
2006-07-25,CE,3800.0,1.95,3040.5,2006-07-27,3040.5,2,3500
2006-07-26,CE,3800.0,1.95,3110.15,2006-07-27,3110.15,1,3500
2006-07-27,CE,3800.0,1.95,3156.15,2006-07-27,3156.15,0,3500
2007-09-24,PE,5100.0,263.9,4932.2,2007-09-27,4932.2,3,3500
2007-09-25,PE,5100.0,263.9,4938.85,2007-09-27,4938.85,2,3500
2007-09-26,PE,5100.0,263.9,4940.5,2007-09-27,4940.5,1,3500
2007-09-27,PE,5100.0,263.9,5000.55,2007-09-27,5000.55,0,3500
2007-09-24,CE,5100.0,6.9,4932.2,2007-09-27,4932.2,3,3500
2007-09-25,CE,5100.0,5.0,4938.85,2007-09-27,4938.85,2,3500
2007-09-26,CE,5100.0,2.3,4940.5,2007-09-27,4940.5,1,3500
2007-09-27,CE,5100.0,0.3,5000.55,2007-09-27,5000.55,0,3500
2007-09-25,PE,5200.0,266.1,4938.85,2007-09-27,4938.85,2,3500
2007-09-26,PE,5200.0,266.1,4940.5,2007-09-27,4940.5,1,3500
2007-09-27,PE,5200.0,266.1,5000.55,2007-09-27,5000.55,0,3500
2007-09-25,CE,5200.0,3.0,4938.85,2007-09-27,4938.85,2,3500
2007-09-26,CE,5200.0,3.35,4940.5,2007-09-27,4940.5,1,3500
2007-09-27,CE,5200.0,1.45,5000.55,2007-09-27,5000.55,0,3500
2007-09-24,PE,5100.0,244.7,4932.2,2007-10-25,4932.2,31,3500
2007-09-25,PE,5100.0,266.65,4938.85,2007-10-25,4938.85,30,3500
2007-09-26,PE,5100.0,237.2,4940.5,2007-10-25,4940.5,29,3500
2007-09-27,PE,5100.0,197.25,5000.55,2007-10-25,5000.55,28,3500
2007-09-28,PE,5100.0,163.75,5021.35,2007-10-25,5021.35,27,3500
2007-10-01,PE,5100.0,145.55,5068.95,2007-10-25,5068.95,24,3500
2007-10-03,PE,5100.0,106.2,5210.8,2007-10-25,5210.8,22,3500
2007-10-04,PE,5100.0,112.45,5208.65,2007-10-25,5208.65,21,3500
2007-10-05,PE,5100.0,129.05,5185.85,2007-10-25,5185.85,20,3500
2007-10-08,PE,5100.0,163.25,5085.1,2007-10-25,5085.1,17,3500
2007-10-09,PE,5100.0,64.7,5327.25,2007-10-25,5327.25,16,3500
2007-10-10,PE,5100.0,55.15,5441.45,2007-10-25,5441.45,15,3500
2007-10-11,PE,5100.0,38.85,5524.85,2007-10-25,5524.85,14,3500
2007-10-12,PE,5100.0,43.8,5428.25,2007-10-25,5428.25,13,3500
2007-10-15,PE,5100.0,12.3,5670.4,2007-10-25,5670.4,10,3500
